x;y;temperature
0.0;0.0;0.0
7.843137254901961e-05;3.9215686274509805e-05;23.78721076658152
0.00015686274509803922;3.9215686274509805e-05;24.444997879232567
0.00023529411764705883;3.9215686274509805e-05;24.689974462857077
0.00031372549019607844;3.9215686274509805e-05;24.827128984289182
0.0003921568627450981;3.9215686274509805e-05;24.918067760592926
0.00047058823529411766;3.9215686274509805e-05;24.983017553074912
0.0005490196078431372;3.9215686274509805e-05;25.030446142442855
0.0006274509803921569;3.9215686274509805e-05;25.064537381392856
0.0007058823529411765;3.9215686274509805e-05;25.087695055863822
0.0007843137254901962;3.9215686274509805e-05;25.101542390294053
0.0008627450980392157;3.9215686274509805e-05;25.107367212051333
0.0009411764705882353;3.9215686274509805e-05;25.106330809242486
0.001019607843137255;3.9215686274509805e-05;25.099563772810487
0.0010980392156862745;3.9215686274509805e-05;25.088202645928614
0.0011764705882352942;3.9215686274509805e-05;25.07339352882812
0.0012549019607843138;3.9215686274509805e-05;25.05627675085044
0.0013333333333333333;3.9215686274509805e-05;25.037961073600933
0.001411764705882353;3.9215686274509805e-05;25.019493027034784
0.0014901960784313726;3.9215686274509805e-05;25.001825387921734
0.0015686274509803923;3.9215686274509805e-05;24.985787809419907
0.0016470588235294118;3.9215686274509805e-05;24.972061885423713
0.0017254901960784314;3.9215686274509805e-05;24.961162334471524
0.0018039215686274511;3.9215686274509805e-05;24.953425446991293
0.0018823529411764706;3.9215686274509805e-05;24.94900542951174
0.00196078431372549;3.9215686274509805e-05;24.947878794891004
0.00203921568627451;3.9215686274509805e-05;24.94985649460794
0.0021176470588235297;3.9215686274509805e-05;24.954603079120353
0.002196078431372549;3.9215686274509805e-05;24.961661818387597
0.0022745098039215687;3.9215686274509805e-05;24.970484429467547
0.0023529411764705885;3.9215686274509805e-05;24.98046385205027
0.0024313725490196078;3.9215686274509805e-05;24.990968393043183
0.0025098039215686275;3.9215686274509805e-05;25.001375531151325
0.0025882352941176473;3.9215686274509805e-05;25.011103730819098
0.0026666666666666666;3.9215686274509805e-05;25.01964075669831
0.0027450980392156863;3.9215686274509805e-05;25.02656719573305
0.002823529411764706;3.9215686274509805e-05;25.031574171236915
0.0029019607843137254;3.9215686274509805e-05;25.034474556338477
0.002980392156862745;3.9215686274509805e-05;25.035207345231438
0.003058823529411765;3.9215686274509805e-05;25.03383520100671
0.0031372549019607846;3.9215686274509805e-05;25.030535549586403
0.003215686274509804;3.9215686274509805e-05;25.02558591238914
0.0032941176470588237;3.9215686274509805e-05;25.019344449582757
0.0033725490196078434;3.9215686274509805e-05;25.01222690747394
0.0034509803921568627;3.9215686274509805e-05;25.00468131736007
0.0035294117647058825;3.9215686274509805e-05;24.997161872405936
0.0036078431372549022;3.9215686274509805e-05;24.990103411234237
0.0036862745098039215;3.9215686274509805e-05;24.983897863471334
0.0037647058823529413;3.9215686274509805e-05;24.97887386898182
0.003843137254901961;3.9215686274509805e-05;24.9752805780705
0.00392156862745098;3.9215686274509805e-05;24.9732763867145
0.004;3.9215686274509805e-05;24.97292307346532
0.00407843137254902;3.9215686274509805e-05;24.97418549912386
0.00415686274509804;3.9215686274509805e-05;24.97693672342392
0.004235294117647059;3.9215686274509805e-05;24.980968101282564
0.004313725490196078;3.9215686274509805e-05;24.98600366009137
0.004392156862745098;3.9215686274509805e-05;24.991717842512973
0.004470588235294118;3.9215686274509805e-05;24.997755537149143
0.0045490196078431374;3.9215686274509805e-05;25.003753219938517
0.004627450980392157;3.9215686274509805e-05;25.009359996378528
0.004705882352941177;3.9215686274509805e-05;25.014257369080255
0.004784313725490196;3.9215686274509805e-05;25.018176653556132
0.0048627450980392155;3.9215686274509805e-05;25.02091312084678
0.004941176470588235;3.9215686274509805e-05;25.022336148964737
0.005019607843137255;3.9215686274509805e-05;25.022394904063326
0.005098039215686275;3.9215686274509805e-05;25.02111933288505
0.0051764705882352945;3.9215686274509805e-05;25.018616515609647
0.005254901960784314;3.9215686274509805e-05;25.015062687768125
0.005333333333333333;3.9215686274509805e-05;25.010691477185794
0.005411764705882353;3.9215686274509805e-05;25.00577910416693
0.005490196078431373;3.9215686274509805e-05;25.000627449722284
0.005568627450980392;3.9215686274509805e-05;24.995545999606616
0.005647058823529412;3.9215686274509805e-05;24.990833716458308
0.005725490196078432;3.9215686274509805e-05;24.98676187688915
0.005803921568627451;3.9215686274509805e-05;24.983558836798366
0.0058823529411764705;3.9215686274509805e-05;24.98139756154457
0.00596078431372549;3.9215686274509805e-05;24.98038658582773
0.00603921568627451;3.9215686274509805e-05;24.980564861563003
0.00611764705882353;3.9215686274509805e-05;24.98190072281206
0.0061960784313725495;3.9215686274509805e-05;24.984294958211027
0.006274509803921569;3.9215686274509805e-05;24.98758774689795
0.006352941176470588;3.9215686274509805e-05;24.99156899685587
0.006431372549019608;3.9215686274509805e-05;24.9959914368797
0.006509803921568628;3.9215686274509805e-05;25.00058566526531
0.006588235294117647;3.9215686274509805e-05;25.005076257655798
0.006666666666666667;3.9215686274509805e-05;25.009197988359805
0.006745098039215687;3.9215686274509805e-05;25.012711225932197
0.006823529411764706;3.9215686274509805e-05;25.0154156238402
0.0069019607843137255;3.9215686274509805e-05;25.01716133655511
0.006980392156862745;3.9215686274509805e-05;25.017857143610335
0.007058823529411765;3.9215686274509805e-05;25.017475049884325
0.007137254901960785;3.9215686274509805e-05;25.016051138642844
0.0072156862745098044;3.9215686274509805e-05;25.01368267260051
0.007294117647058823;3.9215686274509805e-05;25.010521654830338
0.007372549019607843;3.9215686274509805e-05;25.006765263430964
0.007450980392156863;3.9215686274509805e-05;25.002643750047152
0.0075294117647058826;3.9215686274509805e-05;24.998406532822667
0.007607843137254902;3.9215686274509805e-05;24.994307311431747
