x;y;temperature
0.0;0.0;0.0
0.00031746031746031746;0.0003225806451612903;0.0
0.0006349206349206349;0.0003225806451612903;0.0
0.0009523809523809524;0.0003225806451612903;0.0
0.0012698412698412698;0.0003225806451612903;0.0
0.0015873015873015873;0.0003225806451612903;0.0
0.0019047619047619048;0.0003225806451612903;0.0
0.0022222222222222222;0.0003225806451612903;0.0
0.0025396825396825397;0.0003225806451612903;0.0
0.002857142857142857;0.0003225806451612903;0.0
0.0031746031746031746;0.0003225806451612903;0.0
0.003492063492063492;0.0003225806451612903;0.0
0.0038095238095238095;0.0003225806451612903;0.0
0.0041269841269841265;0.0003225806451612903;0.0
0.0044444444444444444;0.0003225806451612903;0.0
0.004761904761904762;0.0003225806451612903;0.0
0.005079365079365079;0.0003225806451612903;0.0
0.005396825396825396;0.0003225806451612903;0.0
0.005714285714285714;0.0003225806451612903;0.0
0.006031746031746032;0.0003225806451612903;0.0
0.006349206349206349;0.0003225806451612903;0.0
0.006666666666666666;0.0003225806451612903;0.0
0.006984126984126984;0.0003225806451612903;0.0
0.007301587301587302;0.0003225806451612903;0.0
0.007619047619047619;0.0003225806451612903;0.0
0.007936507936507936;0.0003225806451612903;0.0
0.008253968253968253;0.0003225806451612903;0.0
0.008571428571428572;0.0003225806451612903;0.0
0.008888888888888889;0.0003225806451612903;0.0
0.009206349206349206;0.0003225806451612903;0.0
0.009523809523809525;0.0003225806451612903;0.0
0.009841269841269842;0.0003225806451612903;0.0
0.010158730158730159;0.0003225806451612903;0.0
0.010476190476190476;0.0003225806451612903;0.0
0.010793650793650793;0.0003225806451612903;0.0
0.011111111111111112;0.0003225806451612903;0.0
0.011428571428571429;0.0003225806451612903;0.0
0.011746031746031746;0.0003225806451612903;0.0
0.012063492063492064;0.0003225806451612903;0.0
0.012380952380952381;0.0003225806451612903;0.0
0.012698412698412698;0.0003225806451612903;0.0
0.013015873015873015;0.0003225806451612903;0.0
0.013333333333333332;0.0003225806451612903;0.0
0.013650793650793651;0.0003225806451612903;0.0
0.013968253968253968;0.0003225806451612903;0.0
0.014285714285714285;0.0003225806451612903;0.0
0.014603174603174604;0.0003225806451612903;0.0
0.014920634920634921;0.0003225806451612903;0.0
0.015238095238095238;0.0003225806451612903;0.0
0.015555555555555555;0.0003225806451612903;0.0
0.015873015873015872;0.0003225806451612903;0.0
0.01619047619047619;0.0003225806451612903;0.0
0.016507936507936506;0.0003225806451612903;0.0
0.016825396825396827;0.0003225806451612903;0.0
0.017142857142857144;0.0003225806451612903;0.0
0.01746031746031746;0.0003225806451612903;0.0
0.017777777777777778;0.0003225806451612903;0.0
0.018095238095238095;0.0003225806451612903;0.0
0.018412698412698412;0.0003225806451612903;0.0
0.01873015873015873;0.0003225806451612903;0.0
0.01904761904761905;0.0003225806451612903;0.0
0.019365079365079366;0.0003225806451612903;0.0
0.019682539682539683;0.0003225806451612903;0.0
0.02;0.0003225806451612903;0.0
0.0;0.0003225806451612903;0.0
0.00031746031746031746;0.0006451612903225806;0.014569834798259662
0.0006349206349206349;0.0006451612903225806;0.029284723632916693
0.0009523809523809524;0.0006451612903225806;0.044291165646920254
0.0012698412698412698;0.0006451612903225806;0.05973856468171452
0.0015873015873015873;0.0006451612903225806;0.07578071799313724
0.0019047619047619048;0.0006451612903225806;0.09257734903851651
0.0022222222222222222;0.0006451612903225806;0.11029569975116028
0.0025396825396825397;0.0006451612903225806;0.12911219835505391
0.002857142857142857;0.0006451612903225806;0.14921421958721795
0.0031746031746031746;0.0006451612903225806;0.1708019552016019
0.003492063492063492;0.0006451612903225806;0.1940904138444233
0.0038095238095238095;0.0006451612903225806;0.21931157083930045
0.0041269841269841265;0.0006451612903225806;0.24671669013028877
0.0044444444444444444;0.0006451612903225806;0.27657884263870164
0.004761904761904762;0.0006451612903225806;0.30919564764195656
0.005079365079365079;0.0006451612903225806;0.34489226653899707
0.005396825396825396;0.0006451612903225806;0.3840246816031118
0.005714285714285714;0.0006451612903225806;0.42698329613707714
0.006031746031746032;0.0006451612903225806;0.4741968969641563
0.006349206349206349;0.0006451612903225806;0.5261370255765587
0.006666666666666666;0.0006451612903225806;0.5833228107363707
0.006984126984126984;0.0006451612903225806;0.6463263231667822
0.007301587301587302;0.0006451612903225806;0.715778522559186
0.007619047619047619;0.0006451612903225806;0.7923758789530811
0.007936507936507936;0.0006451612903225806;0.8768877652857676
0.008253968253968253;0.0006451612903225806;0.9701647364480184
0.008571428571428572;0.0006451612903225806;1.073147833717164
0.008888888888888889;0.0006451612903225806;1.1868790835852414
0.009206349206349206;0.0006451612903225806;1.3125133989445028
0.009523809523809525;0.0006451612903225806;1.4513321413105178
