x;y;temperature
0.0;0.0;0.0
0.00015748031496062991;7.874015748031496e-05;23.77333439610807
0.00031496062992125983;7.874015748031496e-05;24.417939639039364
0.0004724409448818897;7.874015748031496e-05;24.6510883753547
0.0006299212598425197;7.874015748031496e-05;24.778360409830217
0.0007874015748031496;7.874015748031496e-05;24.861855467370642
0.0009448818897637794;7.874015748031496e-05;24.922171005851098
0.0011023622047244095;7.874015748031496e-05;24.968004228590193
0.0012598425196850393;7.874015748031496e-05;25.003615728426805
0.0014173228346456691;7.874015748031496e-05;25.031329665229443
0.0015748031496062992;7.874015748031496e-05;25.05253748892113
0.001732283464566929;7.874015748031496e-05;25.06815499761357
0.0018897637795275589;7.874015748031496e-05;25.078850149294638
0.0020472440944881887;7.874015748031496e-05;25.085163944198285
0.002204724409448819;7.874015748031496e-05;25.087576919505647
0.002362204724409449;7.874015748031496e-05;25.086545881702055
0.0025196850393700786;7.874015748031496e-05;25.082523302453783
0.0026771653543307085;7.874015748031496e-05;25.075966079353844
0.0028346456692913383;7.874015748031496e-05;25.067337514431493
0.0029921259842519685;7.874015748031496e-05;25.05710487375545
0.0031496062992125984;7.874015748031496e-05;25.045734077241406
0.003307086614173228;7.874015748031496e-05;25.033682603020534
0.003464566929133858;7.874015748031496e-05;25.021391412383498
0.003622047244094488;7.874015748031496e-05;25.0092765243842
0.0037795275590551177;7.874015748031496e-05;24.997720747842695
0.003937007874015748;7.874015748031496e-05;24.98706598739959
0.004094488188976377;7.874015748031496e-05;24.977606465266557
0.004251968503937008;7.874015748031496e-05;24.969583133498283
0.004409448818897638;7.874015748031496e-05;24.963179488737016
0.004566929133858267;7.874015748031496e-05;24.9585189404212
0.004724409448818898;7.874015748031496e-05;24.95566382369581
0.004881889763779527;7.874015748031496e-05;24.95461608985599
0.005039370078740157;7.874015748031496e-05;24.955319650729447
0.0051968503937007875;7.874015748031496e-05;24.957664299890567
0.005354330708661417;7.874015748031496e-05;24.961491084063123
0.005511811023622047;7.874015748031496e-05;24.96659895361636
0.0056692913385826766;7.874015748031496e-05;24.972752482727824
0.005826771653543307;7.874015748031496e-05;24.979690418521457
0.005984251968503937;7.874015748031496e-05;24.98713479504023
0.0061417322834645665;7.874015748031496e-05;24.994800332857327
0.006299212598425197;7.874015748031496e-05;25.002403838793384
0.006456692913385826;7.874015748031496e-05;25.009673322685025
0.006614173228346456;7.874015748031496e-05;25.016356559275344
0.006771653543307087;7.874015748031496e-05;25.022228842661143
0.006929133858267716;7.874015748031496e-05;25.027099707679987
0.007086614173228346;7.874015748031496e-05;25.030818426285304
0.007244094488188976;7.874015748031496e-05;25.03327812626459
0.007401574803149606;7.874015748031496e-05;25.034418423383293
0.007559055118110235;7.874015748031496e-05;25.034226504820282
0.007716535433070866;7.874015748031496e-05;25.032736650155343
0.007874015748031496;7.874015748031496e-05;25.030028224701184
0.008031496062992126;7.874015748031496e-05;25.026222227137854
0.008188976377952755;7.874015748031496e-05;25.02147651779005
0.008346456692913385;7.874015748031496e-05;25.015979894119514
0.008503937007874015;7.874015748031496e-05;25.009945214890184
0.008661417322834646;7.874015748031496e-05;25.003601802927317
0.008818897637795276;7.874015748031496e-05;24.99718737760482
0.008976377952755904;7.874015748031496e-05;24.990939781512065
0.009133858267716535;7.874015748031496e-05;24.98508877078988
0.009291338582677165;7.874015748031496e-05;24.979848135260802
