t;probe
0.0;14.013804573540753
0.0010000166669444492;15.200559374169615
0.0020000333338888983;16.144769894266595
0.0030000500008333475;16.90702422429772
0.004000066667777797;17.531152698189572
0.005000083334722245;18.04916066194526
0.006000100001666695;18.484646613589746
0.0070001166686111446;18.855185243007604
0.008000133335555593;19.173999512388622
0.009000150002500042;19.451141810931656
0.01000016666944449;19.694334216093957
0.011000183336388941;19.909570645661944
0.01200020000333339;20.101551666348577
0.013000216670277839;20.274000934737877
0.014000233337222289;20.42989735149549
0.015000250004166738;20.57164678044923
0.016000266671111187;20.70121012457148
0.017000283338055637;20.820199653903025
0.018000300005000084;20.92995206543089
0.019000316671944534;21.03158436016183
0.02000033333888898;21.126036933645025
0.021000350005833432;21.21410707790335
0.022000366672777882;21.296475237371368
0.02300038333972233;21.373725747036403
0.02400040000666678;21.446363336830657
0.02500041667361123;21.514826363155443
0.026000433340555677;21.57949749172851
0.027000450007500128;21.640712381435534
0.028000466674444578;21.698766789342912
0.029000483341389025;21.75392242025002
0.030000500008333476;21.80641177136536
0.031000516675277923;21.856442167575473
0.03200053334222237;21.904199140772228
0.033000550009166824;21.949849274487192
0.034000566676111274;21.993542003747073
0.03500058334305572;22.03541351038806
0.03600060001000017;22.075586585926573
0.03700061667694462;22.114172767538122
0.03800063334388907;22.151273626307123
0.03900065001083352;22.186981880362772
0.04000066667777796;22.22138236023617
0.04100068334472241;22.254552848990166
0.042000700011666864;22.286564815811133
0.043000716678611314;22.317484058618945
0.044000733345555765;22.347371268697643
0.045000750012500215;22.376282528258372
0.04600076667944466;22.404269750127135
0.04700078334638911;22.431381067330108
0.04800080001333356;22.457661179172312
0.04900081668027801;22.48315165942585
0.05000083334722246;22.507891231425525
0.051000850014166904;22.53191601418358
0.052000866681111355;22.55525974305796
0.053000883348055805;22.577953968021227
0.054000900015000255;22.600028232164632
0.055000916681944706;22.62151023272113
0.056000933348889156;22.642425966592484
0.0570009500158336;22.662799862110404
0.05800096668277805;22.6826548985427
0.0590009833497225;22.70201271466768
0.06000100001666695;22.720893707577936
0.0610010166836114;22.739317122734846
0.062001033350555845;22.757301136174064
0.0630010500175003;22.77486292965706
0.06400106668444475;22.792018759472455
0.0650010833513892;22.80878401951118
0.06600110001833365;22.825173299169762
0.0670011166852781;22.841200436575193
0.06800113335222255;22.85687856757135
0.069001150019167;22.872220170859734
0.07000116668611144;22.8872371096462
0.07100118335305589;22.90194067010858
0.07200120002000034;22.916341596967847
0.07300121668694479;22.930450126416993
0.07400123335388924;22.944276016636316
0.07500125002083369;22.957828576101292
0.07600126668777814;22.971116689869277
0.07700128335472259;22.98414884401315
0.07800130002166704;22.996933148354422
0.07900131668861149;23.009477357633777
0.08000133335555593;23.021788891244277
0.08100135002250038;23.033874851641258
0.08200136668944483;23.04574204153233
0.08300138335638928;23.05739697994194
0.08400140002333373;23.068845917236445
0.08500141669027818;23.080094849188264
0.08600143335722263;23.091149530150822
0.08700145002416708;23.102015485410085
0.08800146669111153;23.112698022772577
0.08900148335805598;23.123202243445235
0.09000150002500043;23.133533052257498
0.09100151669194487;23.14369516727224
0.09200153335888932;23.153693128828124
0.09300155002583377;23.163531308052768
0.09400156669277822;23.173213914882922
0.09500158335972267;23.182745005624994
0.09600160002666712;23.1921284900868
0.09700161669361157;23.201368138308844
0.09800163336055602;23.210467586921595
0.09900165002750047;23.21943034515295
0.10000166669444492;23.22825980050839
0.10100168336138937;23.23695922414481
0.10200170002833381;23.24553177595721
0.10300171669527826;23.2539805093963
0.10400173336222271;23.26230837603361
0.10500175002916716;23.27051822988968
0.10600176669611161;23.27861283153962
0.10700178336305606;23.28659485200945
0.10800180003000051;23.29446687647588
0.10900181669694496;23.30223140778086
0.11000183336388941;23.309890869771962
0.11100185003083386;23.317447610478666
0.11200186669777831;23.32490390513388
0.11300188336472275;23.332261959049724
0.1140019000316672;23.339523910355588
0.11500191669861165;23.346691832606375
0.1160019333655561;23.353767737268022
0.11700195003250055;23.360753576087134
0.118001966699445;23.367651243351013
0.11900198336638945;23.37446257804403
0.1200020000333339;23.381189365905975
0.12100201670027835;23.38783334139751
0.1220020333672228;23.39439618957769
0.12300205003416724;23.40087954789817
0.12400206670111169;23.407285007918432
0.12500208336805615;23.41361411694603
0.1260021000350006;23.41986837960586
0.12700211670194506;23.426049259341845
0.1280021333688895;23.432158179854667
0.12900215003583393;23.43819652647855
0.1300021667027784;23.444165647500213
0.13100218336972283;23.450066855422875
0.1320022000366673;23.455901428177953
0.13300221670361173;23.461670610286912
0.1340022333705562;23.467375613975854
0.13500225003750063;23.473017620244946
0.1360022667044451;23.47859777989491
0.13700228337138953;23.484117214512533
0.138002300038334;23.48957701741723
0.13900231670527843;23.494978254570324
0.14000233337222287;23.50032196544889
0.14100235003916733;23.505609163885673
0.14200236670611177;23.510840838876753
0.14300238337305624;23.516017955358258
0.14400240004000067;23.521141454953682
0.14500241670694514;23.52621225669296
0.14600243337388957;23.53123125770466
0.14700245004083404;23.53619933388243
0.14800246670777847;23.54111734052681
0.14900248337472294;23.545986112963515
0.15000250004166737;23.550806467139182
0.1510025167086118;23.555579200195538
0.15200253337555628;23.5603050910229
0.1530025500425007;23.56498490079394
0.15400256670944518;23.569619373478435
0.1550025833763896;23.574209236339914
0.15600260004333408;23.57875520041485
0.15700261671027851;23.583257960975207
0.15800263337722298;23.58771819797491
0.15900265004416742;23.59213657648104
0.16000266671111185;23.596513747090206
0.16100268337805632;23.600850346330844
0.16200270004500075;23.605146997051875
0.16300271671194522;23.609404308798357
0.16400273337888965;23.613622878174592
0.16500275004583412;23.617803289195187
0.16600276671277855;23.621946113624578
0.16700278337972302;23.626051911305378
0.16800280004666746;23.63012123047608
0.16900281671361192;23.634154608078465
0.17000283338055636;23.638152570055077
0.1710028500475008;23.64211563163725
0.17200286671444526;23.646044297623884
0.1730028833813897;23.649939062651505
0.17400290004833416;23.653800411455737
0.1750029167152786;23.657628819124653
0.17600293338222306;23.661424751344242
0.1770029500491675;23.665188664636254
0.17800296671611196;23.668921006588782
0.1790029833830564;23.67262221607976
0.18000300005000086;23.67629272349366
0.1810030167169453;23.67993295093167
0.18200303338388973;23.68354331241551
0.1830030500508342;23.687124214085195
0.18400306671777863;23.690676054390874
0.1850030833847231;23.694199224279007
0.18600310005166754;23.69769410737309
0.187003116718612;23.701161080149028
0.18800313338555644;23.70460051210548
0.1890031500525009;23.7080127659292
0.19000316671944534;23.71139819765565
0.1910031833863898;23.71475715682501
0.19200320005333424;23.7180899866337
0.19300321672027868;23.72139702408168
0.19400323338722314;23.72467860011551
0.19500325005416758;23.727935039767452
0.19600326672111204;23.73116666229064
0.19700328338805648;23.73437378129054
0.19800330005500094;23.73755670485274
0.19900331672194538;23.74071573566723
0.20000333338888984;23.743851171149295
0.20100335005583428;23.74696330355709
0.20200336672277874;23.75005242010606
0.20300338338972318;23.753118803080213
0.20400340005666762;23.75616272994051
0.20500341672361208;23.759184473430228
0.20600343339055652;23.762184301677625
0.20700345005750098;23.765162478295863
0.20800346672444542;23.76811926248026
0.20900348339138988;23.77105490910303
0.21000350005833432;23.773969668805567
0.21100351672527878;23.776863788088285
0.21200353339222322;23.77973750939818
0.21300355005916768;23.78259107121411
0.21400356672611212;23.78542470812991
0.21500358339305656;23.788238650935387
0.21600360006000102;23.79103312669526
0.21700361672694546;23.793808358826105
0.21800363339388992;23.796564567171348
0.21900365006083436;23.799301968074435
0.22000366672777882;23.80202077445011
0.22100368339472326;23.804721195854
0.22200370006166772;23.80740343855041
0.22300371672861216;23.810067705578497
0.22400373339555663;23.812714196816835
0.22500375006250106;23.815343109046353
0.2260037667294455;23.817954636011816
0.22700378339638996;23.820548968481773
0.2280038000633344;23.823126294307077
0.22900381673027886;23.825686798478003
0.2300038333972233;23.828230663180026
0.23100385006416777;23.83075806784826
0.2320038667311122;23.833269189220587
0.23300388339805667;23.835764201389583
0.2340039000650011;23.83824327585319
0.23500391673194554;23.84070658156424
0.23600393339889;23.84315428497879
0.23700395006583444;23.84558655010338
0.2380039667327789;23.84800353854116
0.23900398339972334;23.850405409537007
0.2400040000666678;23.852792320021567
0.24100401673361224;23.855164424654333
0.2420040334005567;23.857521875865707
0.24300405006750114;23.859864823898157
0.2440040667344456;23.862193416846427
0.24500408340139004;23.86450780069683
0.24600410006833448;23.86680811936571
0.24700411673527894;23.86909451473701
0.24800413340222338;23.87136712669903
0.24900415006916785;23.87362609318037
0.2500041667361123;23.875871550185074
0.25100418340305675;23.878103631827056
0.2520042000700012;23.88032247036369
0.2530042167369456;23.882528196228762
0.2540042334038901;23.884720938064643
0.25500425007083455;23.886900822753812
0.256004266737779;23.8890679754497
0.2570042834047234;23.891222519606842
0.25800430007166786;23.89336457701043
0.25900431673861235;23.895494267805226
0.2600043334055568;23.897611710523833
0.2610043500725012;23.899717022114455
0.26200436673944566;23.90181031796797
0.26300438340639015;23.90389171194452
0.2640044000733346;23.90596112647082
0.265004416740279;23.908018864363154
0.26600443340722346;23.91006503501685
0.2670044500741679;23.91209974639778
0.2680044667411124;23.91412310506631
0.2690044834080568;23.916135216200725
0.27000450007500126;23.918136183620177
0.2710045167419457;23.92012610980722
0.2720045334088902;23.9221050959298
0.27300455007583463;23.924073241862928
0.27400456674277907;23.926030646209778
0.2750045834097235;23.927977406322487
0.276004600076668;23.92991361832247
0.27700461674361243;23.931839377120344
0.27800463341055687;23.93375477643549
0.2790046500775013;23.935659908815197
0.28000466674444574;23.937554865653432
0.28100468341139023;23.93943973720929
0.28200470007833467;23.941314612625014
0.2830047167452791;23.943179579943706
0.28400473341222354;23.945034726126714
0.28500475007916803;23.94688013707065
0.28600476674611247;23.948715897624098
0.2870047834130569;23.950542091603975
0.28800480008000134;23.95235880181165
0.2890048167469458;23.95416611004868
0.2900048334138903;23.955964097132284
0.2910048500808347;23.95775284291053
0.29200486674777915;23.95953242627722
0.2930048834147236;23.961302925186523
0.2940049000816681;23.96306441666729
0.2950049167486125;23.964816976837156
0.29600493341555695;23.96656068091634
0.2970049500825014;23.968295603241206
0.2980049667494459;23.970021817277583
0.2990049834163903;23.971739395633822
0.30000500008333475;23.97344841007364
0.3010050167502792;23.975148931528683
0.3020050334172236;23.976841030110926
0.3030050500841681;23.9785247751248
0.30400506675111255;23.980200235079103
0.305005083418057;23.98186747769874
0.3060051000850014;23.98352656993618
0.3070051167519459;23.985177577982792
0.30800513341889035;23.986820567279903
0.3090051500858348;23.988455602529715
0.3100051667527792;23.990082747706005
0.31100518341972366;23.991702066064626
0.31200520008666816;23.99331362015385
0.3130052167536126;23.99491747182451
0.31400523342055703;23.996513682239982
0.31500525008750146;23.998102311885965
0.31600526675444596;23.999683420580126
0.3170052834213904;24.001257067481546
0.31800530008833483;24.002823311100038
0.31900531675527927;24.00438220930526
0.3200053334222237;24.005933819335723
0.3210053500891682;24.007478197807593
0.32200536675611263;24.009015400723406
0.32300538342305707;24.010545483480552
0.3240054000900015;24.0120685008797
0.325005416756946;24.013584507133025
0.32600543342389043;24.015093555872326
0.32700545009083487;24.016595700156977
0.3280054667577793;24.01809099248179
0.3290054834247238;24.0195794847847
0.33000550009166824;24.02106122845435
0.3310055167586127;24.02253627433757
0.3320055334255571;24.02400467274665
0.33300555009250155;24.02546647346661
0.33400556675944604;24.026921725762264
0.3350055834263905;24.02837047838518
0.3360056000933349;24.029812779580574
0.33700561676027935;24.031248677094045
0.33800563342722384;24.032678218178212
0.3390056500941683;24.03410144959924
0.3400056667611127;24.035518417643303
0.34100568342805715;24.036929168122853
0.3420057000950016;24.038333746382907
0.3430057167619461;24.039732197307117
0.3440057334288905;24.041124565323823
0.34500575009583495;24.042510894411983
0.3460057667627794;24.043891228106993
0.3470057834297239;24.045265609506465
0.3480058000966683;24.04663408127584
0.34900581676361275;24.047996685653985
0.3500058334305572;24.049353464458655
0.3510058500975017;24.05070445909189
0.3520058667644461;24.052049710545326
0.35300588343139055;24.053389259405414
0.354005900098335;24.05472314585859
0.35500591676527943;24.0560514096963
0.3560059334322239;24.057374090320018
0.35700595009916836;24.05869122674616
0.3580059667661128;24.0600028576109
0.35900598343305723;24.06130902117495
0.3600060001000017;24.06260975532824
0.36100601676694616;24.063905097594542
0.3620060334338906;24.065195085136025
0.36300605010083503;24.06647975475773
0.36400606676777947;24.067759142911967
0.36500608343472396;24.069033285702695
0.3660061001016684;24.070302218889776
0.36700611676861283;24.071565977893215
0.36800613343555727;24.072824597797293
0.36900615010250176;24.074078113354688
0.3700061667694462;24.07532655899047
0.37100618343639064;24.076569968806115
0.37200620010333507;24.0778083765834
0.37300621677027956;24.07904181578825
0.374006233437224;24.080270319574574
0.37500625010416844;24.081493920787974
0.3760062667711129;24.08271265196945
0.3770062834380573;24.083926545359056
0.3780063001050018;24.085135632899448
0.37900631677194624;24.08633994623945
0.3800063334388907;24.087539516737515
0.3810063501058351;24.088734375465187
0.3820063667727796;24.089924553210437
0.38300638343972404;24.09111008048104
0.3840064001066685;24.092290987507845
0.3850064167736129;24.09346730424801
0.38600643344055735;24.094639060388218
0.38700645010750184;24.09580628534781
0.3880064667744463;24.096969008281874
0.3890064834413907;24.098127258084354
0.39000650010833515;24.09928106339101
0.39100651677527964;24.100430452582465
0.3920065334422241;24.101575453787056
0.3930065501091685;24.102716094883803
0.39400656677611295;24.103852403505215
0.3950065834430574;24.10498440704012
0.3960066001100019;24.106112132636454
0.3970066167769463;24.107235607203975
0.39800663344389076;24.10835485741697
0.3990066501108352;24.109469909716932
0.4000066667777797;24.110580790315165
0.4010066834447241;24.111687525195386
0.40200670011166856;24.11279014011628
0.403006716778613;24.113888660614023
0.4040067334455575;24.114983112004765
0.4050067501125019;24.116073519387065
0.40600676677944636;24.117159907644343
0.4070067834463908;24.118242301447257
0.40800680011333523;24.119320725256042
0.4090068167802797;24.12039520332285
0.41000683344722416;24.121465759694043
0.4110068501141686;24.122532418212444
0.41200686678111303;24.123595202519578
0.4130068834480575;24.124654136057877
0.41400690011500196;24.12570924207285
0.4150069167819464;24.12676054361523
0.41600693344889084;24.12780806354308
0.4170069501158353;24.128851824523903
0.41800696678277977;24.12989184903669
0.4190069834497242;24.13092815937395
0.42000700011666864;24.131960777643737
0.4210070167836131;24.132989725771615
0.42200703345055757;24.134015025502627
0.423007050117502;24.13503669840322
0.42400706678444644;24.136054765863147
0.4250070834513909;24.137069249097365
0.42600710011833537;24.138080169147884
0.4270071167852798;24.139087546885587
0.42800713345222424;24.14009140301207
0.4290071501191687;24.141091758061407
0.4300071667861131;24.142088632401926
0.4310071834530576;24.143082046237947
0.43200720012000204;24.144072019611503
0.4330072167869465;24.145058572404043
0.4340072334538909;24.146041724338104
0.4350072501208354;24.147021494978972
0.43600726678777985;24.14799790373632
0.4370072834547243;24.148970969865818
0.4380073001216687;24.149940712470723
0.43900731678861316;24.150907150503464
0.44000733345555765;24.1518703027672
0.4410073501225021;24.152830187917356
0.4420073667894465;24.153786824463126
0.44300738345639096;24.154740230768983
0.44400740012333545;24.15569042505616
0.4450074167902799;24.156637425404124
0.4460074334572243;24.157581249751985
0.44700745012416876;24.15852191589996
0.44800746679111325;24.159459441510755
0.4490074834580577;24.16039384411099
0.4500075001250021;24.161325141092533
0.45100751679194656;24.162253349713882
0.452007533458891;24.16317848710152
0.4530075501258355;24.164100570251204
0.4540075667927799;24.165019616029312
0.45500758345972436;24.165935641174116
0.4560076001266688;24.166848662297063
0.4570076167936133;24.167758695884046
0.45800763346055773;24.168665758296655
0.45900765012750216;24.169569865773386
0.4600076667944466;24.170471034430896
0.46100768346139104;24.171369280265175
0.46200770012833553;24.172264619152763
0.46300771679527997;24.1731570668519
0.4640077334622244;24.174046639003713
0.46500775012916884;24.174933351133348
0.46600776679611333;24.17581721865111
0.46700778346305777;24.176698256853598
0.4680078001300022;24.17757648092477
0.46900781679694664;24.17845190593711
0.4700078334638911;24.179324546852637
0.47100785013083557;24.18019441852403
0.47200786679778;24.18106153569566
0.47300788346472444;24.181925913004637
0.4740079001316689;24.18278756498185
0.47500791679861337;24.183646506052998
0.4760079334655578;24.18450275053957
0.47700795013250225;24.18535631265987
0.4780079667994467;24.186207206530007
0.4790079834663912;24.18705544616485
0.4800080001333356;24.187901045479006
0.48100801680028005;24.188744018287764
0.4820080334672245;24.189584378308062
0.4830080501341689;24.19042213915938
0.4840080668011134;24.191257314364705
0.48500808346805785;24.1920899173514
0.4860081001350023;24.19291996145214
0.4870081168019467;24.193747459905786
0.4880081334688912;24.19457242585827
0.48900815013583565;24.195394872363444
0.4900081668027801;24.196214812383996
0.4910081834697245;24.197032258792238
0.49200820013666896;24.197847224370985
0.49300821680361345;24.198659721814394
0.4940082334705579;24.19946976372875
