t;probe
0.1790029833830564;0.002386961519929113
0.18000300005000086;0.0025039467696608775
0.1810030167169453;0.002625489668618918
0.18200303338388973;0.002751716945874866
0.1830030500508342;0.0028827571247301512
0.18400306671777863;0.0030187405048278165
0.1850030833847231;0.0031597991434682803
0.18600310005166754;0.003306066836149627
0.187003116718612;0.0034576790963533137
0.18800313338555644;0.0036147731345965483
0.1890031500525009;0.003777487836772804
0.19000316671944534;0.003945963741802245
0.1910031833863898;0.0041203430186139926
0.19200320005333424;0.004300769442482375
0.19300321672027868;0.004487388370739424
0.19400323338722314;0.004680346717885997
0.19500325005416758;0.00487979293012402
0.19600326672111204;0.005085876959332326
0.19700328338805648;0.005298750236508688
0.19800330005500094;0.005518565644700555
0.19900331672194538;0.005745477491447034
0.20000333338888984;0.005979641480754577
0.20100335005583428;0.006221214684628768
0.20200336672277874;0.006470355514184514
0.20300338338972318;0.0067272236903568
0.20400340005666762;0.006991980214234057
0.20500341672361208;0.007264787337036012
0.20600343339055652;0.007545808529757711
0.20700345005750098;0.00783520845250121
0.20800346672444542;0.008133152923516233
0.20900348339138988;0.008439808887970822
0.21000350005833432;0.008755344386472807
0.21100351672527878;0.009079928523362622
0.21200353339222322;0.009413731434797762
0.21300355005916768;0.009756924256648852
0.21400356672611212;0.01010967909222701
0.21500358339305656;0.010472168979861921
0.21600360006000102;0.010844567860349623
0.21700361672694546;0.01122705054428881
0.21800363339388992;0.011619792679324012
0.21900365006083436;0.012022970717313694
0.22000366672777882;0.01243676188144104
0.22100368339472326;0.012861344133284694
0.22200370006166772;0.013296896139866522
0.22300371672861216;0.013743597240692941
0.22400373339555663;0.014201627414806137
0.22500375006250106;0.01467116724786097
0.2260037667294455;0.015152397899243141
0.22700378339638996;0.01564550106924366
0.2280038000633344;0.016150658966304385
0.22900381673027886;0.01666805427434901
0.2300038333972233;0.017197870120213368
0.23100385006416777;0.017740290041188753
0.2320038667311122;0.018295497952691288
0.23300388339805667;0.018863678116070363
0.2340039000650011;0.01944501510656832
0.23500391673194554;0.020039693781443598
0.23600393339889;0.02064789924826894
0.23700395006583444;0.021269816833415875
0.2380039667327789;0.021905632050736493
0.23900398339972334;0.022555530570452877
0.2400040000666678;0.023219698188264533
0.24100401673361224;0.0238983207946834
0.2420040334005567;0.024591584344605986
0.24300405006750114;0.02529967482713164
0.2440040667344456;0.026022778235635632
0.24500408340139004;0.026761080538105442
0.24600410006833448;0.027514767647748132
0.24700411673527894;0.028284025393876602
0.24800413340222338;0.029069039493081886
0.24900415006916785;0.029869995520698543
0.2500041667361123;0.030687078882569753
0.25100418340305675;0.031520474787118426
0.2520042000700012;0.03237036821773033
0.2530042167369456;0.03323694390545488
0.2540042334038901;0.03412038630202901
0.25500425007083455;0.035020879553229085
0.256004266737779;0.03593860747255584
0.2570042834047234;0.03687375351525647
0.25800430007166786;0.03782650075268842
0.25900431673861235;0.03879703184702849
0.2600043334055568;0.03978552902633113
0.2610043500725012;0.040792174059939
0.26200436673944566;0.0418171482342492
0.26300438340639015;0.04286063232883778
0.2640044000733346;0.04392266557477731
0.265004416740279;0.04500356428493357
0.26600443340722346;0.0461035075283158
0.2670044500741679;0.04722267377561795
0.2680044667411124;0.04836124087717688
0.2690044834080568;0.04951938604130077
0.27000450007500126;0.05069728581296859
0.2710045167419457;0.051895116052902104
0.2720045334088902;0.05311305191701079
0.27300455007583463;0.05435126783621043
0.27400456674277907;0.055609937496615844
0.2750045834097235;0.05688923382010784
0.276004600076668;0.05818932894527441
0.27700461674361243;0.0595103942087262
0.27800463341055687;0.06085260012678566
0.2790046500775013;0.06221611637754966
0.28000466674444574;0.0636011117833247
0.28100468341139023;0.06500775429343413
0.28200470007833467;0.06643621096739614
0.2830047167452791;0.06788664795847181
0.28400473341222354;0.06935923049758162
0.28500475007916803;0.07085412287758924
0.28600476674611247;0.0723714884379511
0.2870047834130569;0.07391148954973015
0.28800480008000134;0.07547428760097172
0.2890048167469458;0.0770600429824403
0.2900048334138903;0.07866891507371455
0.2910048500808347;0.08030106222963895
0.29200486674777915;0.08195664176712962
0.2930048834147236;0.08363580995233233
0.2940049000816681;0.08533872198813003
0.2950049167486125;0.08706553200199753
0.29600493341555695;0.08881639303420098
0.2970049500825014;0.09059145702633921
0.2980049667494459;0.09239087481022447
0.2990049834163903;0.0942147960970997
0.30000500008333475;0.09606336946718942
0.3010050167502792;0.09793674235958147
0.3020050334172236;0.0998350610624365
0.3030050500841681;0.10175847070352229
0.30400506675111255;0.10370711524106958
0.305005083418057;0.10568113745494663
0.3060051000850014;0.10768067893814892
0.3070051167519459;0.10970588008860103
0.30800513341889035;0.11175688010126741
0.3090051500858348;0.11383381696056835
0.3100051667527792;0.11593682743309842
0.31100518341972366;0.11806604706064341
0.31200520008666816;0.12022161015349252
0.3130052167536126;0.12240364978404258
0.31400523342055703;0.12461229778069052
0.31500525008750146;0.12684768472201058
0.31600526675444596;0.12910993993121306
0.3170052834213904;0.13139919147088064
0.31800530008833483;0.13371556613797891
0.31900531675527927;0.13605918945913775
0.3200053334222237;0.1384301856861993
0.3210053500891682;0.1408286777920299
0.32200536675611263;0.14325478746659132
0.32300538342305707;0.14570863511326854
0.3240054000900015;0.1481903398454498
0.325005416756946;0.1507000194833559
0.32600543342389043;0.15323779055111464
0.32700545009083487;0.15580376827407688
0.3280054667577793;0.1583980665763708
0.3290054834247238;0.16102079807869046
0.33000550009166824;0.1636720740963154
0.3310055167586127;0.16635200463735722
0.3320055334255571;0.16906069840122984
0.33300555009250155;0.1717982627773399
0.33400556675944604;0.17456480384399337
0.3350055834263905;0.17736042636751548
0.3360056000933349;0.18018523380157933
0.33700561676027935;0.18303932828674083
0.33800563342722384;0.18592281065017568
0.3390056500941683;0.18883578040561505
0.3400056667611127;0.19177833575347675
0.34100568342805715;0.19475057358118802
0.3420057000950016;0.19775258946369648
0.3430057167619461;0.20078447766416652
0.3440057334288905;0.20384633113485662
0.34500575009583495;0.20693824151817536
0.3460057667627794;0.21006029914791166
0.3470057834297239;0.21321259305063675
0.3480058000966683;0.21639521094727415
0.34900581676361275;0.2196082392548346
0.3500058334305572;0.22285176308831228
0.3510058500975017;0.22612586626273973
0.3520058667644461;0.22943063129539737
0.35300588343139055;0.23276613940817545
0.354005900098335;0.2361324705300844
0.35500591676527943;0.23952970329991113
0.3560059334322239;0.24295791506901776
0.35700595009916836;0.24641718190427941
0.3580059667661128;0.24990757859115925
0.35900598343305723;0.2534291786369164
0.3600060001000017;0.25698205427394427
0.36100601676694616;0.2605662764632367
0.3620060334338906;0.2641819148979788
0.36300605010083503;0.26782903800725866
0.36400606676777947;0.2715077129598989
0.36500608343472396;0.2752180056684038
0.3660061001016684;0.2789599807930197
0.36700611676861283;0.2827337017459057
0.36800613343555727;0.2865392306954123
0.36900615010250176;0.29037662857046553
0.3700061667694462;0.29424595506505213
0.37100618343639064;0.29814726864280633
0.37200620010333507;0.302080626541692
0.37300621677027956;0.3060460847787806
0.374006233437224;0.3100436981551209
0.37500625010416844;0.3140735202606979
0.3760062667711129;0.3181356034794791
0.3770062834380573;0.3222299989945455
0.3780063001050018;0.3263567567933049
0.37900631677194624;0.33051592567278426
0.3800063334388907;0.3347075532450011
0.3810063501058351;0.3389316859424087
0.3820063667727796;0.3431883690234151
0.38300638343972404;0.3474776465779723
0.3840064001066685;0.3517995615332342
0.3850064167736129;0.3561541556592811
0.38600643344055735;0.36054146957490774
0.38700645010750184;0.3649615427534738
0.3880064667744463;0.3694144135288146
0.3890064834413907;0.37390011910120896
0.39000650010833515;0.3784186955434038
0.39100651677527964;0.38297017780669174
0.3920065334422241;0.3875545997270414
0.3930065501091685;0.39217199403127756
0.39400656677611295;0.39682239234330907
0.3950065834430574;0.40150582519040284
0.3960066001100019;0.40622232200950326
0.3970066167769463;0.41097191115359266
0.39800663344389076;0.41575461989809437
0.3990066501108352;0.4205704744473129
0.4000066667777797;0.42541949994091277
0.4010066834447241;0.4303017204604327
0.40200670011166856;0.4352171590358333
0.403006716778613;0.44016583765207773
0.4040067334455575;0.44514777725574245
0.4050067501125019;0.45016299776165747
0.40600676677944636;0.45521151805957416
0.4070067834463908;0.4602933560208591
0.40800680011333523;0.46540852850521197
0.4090068167802797;0.47055705136740766
0.41000683344722416;0.4757389394640586
0.4110068501141686;0.48095420666039834
0.41200686678111303;0.4862028658370837
0.4130068834480575;0.49148492889701395
0.41400690011500196;0.4968004067721665
0.4150069167819464;0.5021493094304477
0.41600693344889084;0.5075316458825557
0.4170069501158353;0.5129474241888577
0.41800696678277977;0.5183966514662761
0.4190069834497242;0.5238793338951859
0.42000700011666864;0.52939547672632
0.4210070167836131;0.5349450842876815
0.42200703345055757;0.5405281599914633
0.423007050117502;0.5461447063409721
0.42400706678444644;0.5517947249375563
0.4250070834513909;0.5574782164875373
0.42600710011833537;0.5631951808091423
0.4270071167852798;0.5689456168394385
0.42800713345222424;0.5747295226412663
0.4290071501191687;0.5805468954101716
0.4300071667861131;0.586397731481337
0.4310071834530576;0.5922820263365077
0.43200720012000204;0.598199774610916
0.4330072167869465;0.6041509701001984
0.4340072334538909;0.6101356057673089
0.4350072501208354;0.6161536737494242
0.43600726678777985;0.6222051653648423
0.4370072834547243;0.6282900711198718
0.4380073001216687;0.6344083807157128
0.43900731678861316;0.6405600830553276
0.44000733345555765;0.6467451662503004
0.4410073501225021;0.6529636176276854
0.4420073667894465;0.659215423736843
0.44300738345639096;0.6655005703562631
0.44400740012333545;0.6718190425003744
0.4450074167902799;0.6781708244263389
0.4460074334572243;0.6845558996408324
0.44700745012416876;0.6909742509068084
0.44800746679111325;0.6974258602502462
0.4490074834580577;0.7039107089668815
0.4500075001250021;0.7104287776289199
0.45100751679194656;0.7169800460917322
0.452007533458891;0.7235644935005303
0.4530075501258355;0.7301820982970253
0.4540075667927799;0.7368328382260636
0.45500758345972436;0.7435166903422443
0.4560076001266688;0.7502336310165155
0.4570076167936133;0.7569836359427484
0.45800763346055773;0.7637666801442903
0.45900765012750216;0.7705827379804946
0.4600076667944466;0.7774317831532291
0.46100768346139104;0.7843137887133592
0.46200770012833553;0.791228727067209
0.46300771679527997;0.7981765699829979
0.4640077334622244;0.8051572885972523
0.46500775012916884;0.8121708534211924
0.46600776679611333;0.8192172343470943
0.46700778346305777;0.8262964006546253
0.4680078001300022;0.8334083210171543
0.46900781679694664;0.8405529635080358
0.4700078334638911;0.8477302956068652
0.47100785013083557;0.8549402842057102
0.47200786679778;0.8621828956153123
0.47300788346472444;0.8694580955712611
0.4740079001316689;0.8767658492401422
0.47500791679861337;0.8841061212256549
0.4760079334655578;0.8914788755747018
0.47700795013250225;0.8988840757834512
0.4780079667994467;0.9063216848033676
0.4790079834663912;0.9137916650472159
0.4800080001333356;0.9212939783950338
0.48100801680028005;0.9288285862000758
0.4820080334672245;0.9363954492947272
0.4830080501341689;0.9439945279963866
0.4840080668011134;0.9516257821133196
0.48500808346805785;0.9592891709504813
0.4860081001350023;0.9669846533153079
0.4870081168019467;0.9747121875234779
0.4880081334688912;0.9824717314046417
0.48900815013583565;0.9902632423081206
0.4900081668027801;0.9980866771085732
0.4910081834697245;1.0059419922116328
0.49200820013666896;1.0138291435595095
0.49300821680361345;1.021748086636564
0.4940082334705579;1.0296987764748482
0.4950082501375023;1.0376811676596123
0.49600826680444676;1.0456952143347824
0.49700828347139125;1.0537408702084046
0.4980083001383357;1.0618180885580568
0.4990083168052801;1.069926822236228
0.5000083334722246;1.078067023675666
0.501008350139169;1.0862386448946912
0.5020083668061135;1.09444163750248
0.5030083834730579;1.1026759527043124
0.5040084001400024;1.1109415413067911
0.5050084168069469;1.119238353723023
0.5060084334738912;1.1275663399777724
0.5070084501408357;1.135925449712579
0.5080084668077802;1.144315632190843
0.5090084834747246;1.1527368363028772
0.5100085001416691;1.1611890105709293
0.5110085168086135;1.1696721031541666
0.512008533475558;1.1781860618536308
0.5130085501425025;1.1867308341171605
0.5140085668094468;1.1953063670442767
0.5150085834763913;1.2039126073910411
0.5160086001433357;1.2125495015748764
0.5170086168102802;1.221216995679357
0.5180086334772247;1.229915035458966
0.5190086501441691;1.2386435663438184
0.5200086668111136;1.2474025334443528
0.5210086834780581;1.2561918815559892
0.5220087001450024;1.2650115551637546
0.5230087168119469;1.273861498446877
0.5240087334788913;1.2827416552833442
0.5250087501458358;1.2916519692544324
0.5260087668127803;1.3005923836492004
0.5270087834797247;1.309562841468953
0.5280088001466692;1.3185632854316711
0.5290088168136136;1.3275936579764083
0.530008833480558;1.336653901267657
0.5310088501475025;1.345743957199682
0.5320088668144469;1.3548637674008208
0.5330088834813914;1.3640132732377515
0.5340089001483358;1.3731924158197313
0.5350089168152803;1.3824011360028003
0.5360089334822248;1.3916393743939537
0.5370089501491692;1.400907071355284
0.5380089668161137;1.4102041670080896
0.5390089834830581;1.4195306012369526
0.5400090001500025;1.4288863136937848
0.541009016816947;1.438271243801843
0.5420090334838914;1.447685330759711
0.5430090501508359;1.4571285135452534
0.5440090668177804;1.4666007309195348
0.5450090834847248;1.4761019214307103
0.5460091001516693;1.4856320234178846
0.5470091168186136;1.49519097501494
0.5480091334855581;1.504778714154333
0.5490091501525026;1.514395178570862
0.550009166819447;1.5240403058054022
0.5510091834863915;1.5337140332086128
0.552009200153336;1.5434162979446107
0.5530092168202804;1.5531470369946172
0.5540092334872249;1.562906187160572
0.5550092501541692;1.5726936850687199
0.5560092668211137;1.5825094671731654
0.5570092834880582;1.5923534697593977
0.5580093001550026;1.6022256289477887
0.5590093168219471;1.6121258806970575
0.5600093334888915;1.6220541608077101
0.561009350155836;1.6320104049254462
0.5620093668227805;1.641994548544539
0.5630093834897248;1.652006527011185
0.5640094001566693;1.6620462755268255
0.5650094168236138;1.67211372915144
0.5660094334905582;1.6822088228068097
0.5670094501575027;1.6923314912797538
0.5680094668244471;1.7024816692253377
0.5690094834913916;1.712659291170051
0.5700095001583361;1.72286429151496
0.5710095168252804;1.7330966045388312
0.5720095334922249;1.743356164401227
0.5730095501591693;1.7536429051455749
0.5740095668261138;1.763956760702207
0.5750095834930583;1.7742976648913753
0.5760096001600027;1.7846655514262364
0.5770096168269472;1.795060353915813
0.5780096334938916;1.8054820058679248
0.579009650160836;1.8159304406920946
0.5800096668277805;1.82640559170243
0.5810096834947249;1.8369073921204726
0.5820097001616694;1.8474357750780275
0.5830097168286139;1.8579906736199612
0.5840097334955583;1.86857202070698
0.5850097501625028;1.8791797492183744
0.5860097668294472;1.8898137919547444
0.5870097834963917;1.9004740816406964
0.5880098001633361;1.911160550927515
0.5890098168302805;1.9218731323958096
0.590009833497225;1.932611758558136
0.5910098501641694;1.9433763618615942
0.5920098668311139;1.9541668746903977
0.5930098834980584;1.9649832293684217
0.5940099001650028;1.9758253581617276
0.5950099168319473;1.986693193281058
0.5960099334988918;1.9975866668843125
0.5970099501658361;2.0085057110789974
0.5980099668327806;2.0194502579246514
0.599009983499725;2.030420239435246
0.6000100001666695;2.0414155875815703
0.601010016833614;2.052436234293576
0.6020100335005584;2.0634821114627173
0.6030100501675029;2.0745531509442565
0.6040100668344472;2.0856492845595476
0.6050100835013917;2.0967704440983033
0.6060101001683362;2.1079165613208293
0.6070101168352806;2.1190875679602463
0.6080101335022251;2.13028339572468
0.6090101501691695;2.141503976299437
0.610010166836114;2.152749241349156
0.6110101835030585;2.1640191225199295
0.6120102001700028;2.175313551441418
0.6130102168369473;2.186632459728929
0.6140102335038918;2.1979757789854824
0.6150102501708362;2.2093434408038504
0.6160102668377807;2.2207353767685802
0.6170102835047251;2.232151518457991
0.6180103001716696;2.2435917974461517
0.6190103168386141;2.25505614530484
0.6200103335055585;2.266544493605478
0.621010350172503;2.2780567739210467
0.6220103668394473;2.2895929178279832
0.6230103835063918;2.301152856908056
0.6240104001733363;2.3127365227502183
0.6250104168402807;2.324343846952445
0.6260104335072252;2.3359747611235457
0.6270104501741697;2.347629196884962
0.6280104668411141;2.3593070858725427
0.6290104835080585;2.3710083597383003
0.6300105001750029;2.3827329501521466
0.6310105168419474;2.3944807888036133
0.6320105335088919;2.4062518074035495
0.6330105501758363;2.4180459376858003
0.6340105668427808;2.4298631114088716
0.6350105835097252;2.4417032603575675
0.6360106001766697;2.453566316344621
0.6370106168436142;2.4654522112122947
0.6380106335105585;2.47736087683397
0.639010650177503;2.489292245115717
0.6400106668444474;2.5012462479978472
0.6410106835113919;2.5132228174564433
0.6420107001783364;2.525221885504881
0.6430107168452808;2.5372433841953237
0.6440107335122253;2.5492872456202043
0.6450107501791698;2.5613534019136894
0.6460107668461141;2.5734417852531286
0.6470107835130586;2.58555232786048
0.648010800180003;2.5976849620037252
0.6490108168469475;2.6098396199982683
0.650010833513892;2.622016234208309
0.6510108501808364;2.6342147370482123
0.6520108668477809;2.646435060983852
0.6530108835147252;2.658677138533942
0.6540109001816697;2.670940902271348
0.6550109168486142;2.6832262848243924
0.6560109335155586;2.69553321887813
0.6570109501825031;2.7078616371756183
0.6580109668494476;2.720211472519168
0.659010983516392;2.7325826577715815
0.6600110001833365;2.7449751258573674
0.6610110168502809;2.7573888097639507
0.6620110335172253;2.769823642542862
0.6630110501841698;2.782279557310911
0.6640110668511142;2.794756487251349
0.6650110835180587;2.807254365615011
0.6660111001850031;2.819773125721451
0.6670111168519476;2.832312700960054
0.6680111335188921;2.8448730247911413
0.6690111501858365;2.857454030747057
0.670011166852781;2.8700556524332406
0.6710111835197254;2.8826778235292894
0.6720112001866698;2.895320477789998
0.6730112168536143;2.9079835490463988
0.6740112335205587;2.9206669712067717
0.6750112501875032;2.933370678257655
0.6760112668544477;2.946094604264832
0.6770112835213921;2.9588386833743106
0.6780113001883366;2.9716028498132885
0.6790113168552809;2.9843870378911035
0.6800113335222254;2.9971911820001704
0.6810113501891699;3.0100152166169094
0.6820113668561143;3.0228590763026557
0.6830113835230588;3.0357226957045627
0.6840114001900032;3.0486060095564853
0.6850114168569477;3.0615089526798585
0.6860114335238922;3.0744314599845572
0.6870114501908365;3.087373466469748
0.688011466857781;3.1003349072247257
0.6890114835247255;3.1133157174297414
0.6900115001916699;3.1263158323568154
0.6910115168586144;3.139335187370537
0.6920115335255588;3.1523737179288602
0.6930115501925033;3.1654313595838786
0.6940115668594478;3.1785080479825933
0.6950115835263921;3.1916037188676682
0.6960116001933366;3.2047183080781783
0.697011616860281;3.217851751550338
0.6980116335272255;3.231003985318225
0.69901165019417;3.244174945514493
0.7000116668611144;3.25736456837107
0.7010116835280589;3.2705727902198483
0.7020117001950034;3.2837995474933623
0.7030117168619477;3.297044776725458
0.7040117335288922;3.3103084145519492
0.7050117501958366;3.3235903977112646
0.7060117668627811;3.336890663045083
0.7070117835297256;3.3502091474989646
0.70801180019667;3.3635457881229573
0.7090118168636145;3.3769005220722157
0.7100118335305589;3.3902732866075844
0.7110118501975033;3.4036640190961935
0.7120118668644478;3.4170726570120307
0.7130118835313922;3.430499137936507
0.7140119001983367;3.443943399559015
0.7150119168652811;3.457405379677479
0.7160119335322256;3.4708850161988867
0.7170119501991701;3.4843822471398234
0.7180119668661145;3.497897010626988
0.719011983533059;3.5114292448977045
0.7200120002000034;3.5249788883004243
0.7210120168669478;3.538545879295213
0.7220120335338923;3.5521301564542407
0.7230120502008367;3.565731658462249
0.7240120668677812;3.579350324117022
0.7250120835347257;3.592986092329838
0.7260121002016701;3.6066389021259226
0.7270121168686146;3.6203086926448855
0.7280121335355589;3.6339954031411486
0.7290121502025034;3.647698972984375
0.7300121668694479;3.6614193416598817
0.7310121835363923;3.675156448769039
0.7320122002033368;3.68891023402968
0.7330122168702813;3.702680637276479
0.7340122335372257;3.716467598461344
0.7350122502041702;3.7302710576537823
0.7360122668711145;3.744090955041272
0.737012283538059;3.75792723092962
0.7380123002050035;3.7717798257433097
0.7390123168719479;3.785648680025849
0.7400123335388924;3.799533734440102
0.7410123502058368;3.8134349297686194
0.7420123668727813;3.8273522069139596
0.7430123835397258;3.841285506899002
0.7440124002066701;3.855234770867252
0.7450124168736146;3.869199940083143
0.7460124335405591;3.8831809559323265
0.7470124502075035;3.8971777599219584
0.748012466874448;3.911190293680977
0.7490124835413924;3.9252184989603727
0.7500125002083369;3.939262317633455
0.7510125168752814;3.95332169169611
0.7520125335422257;3.96739656326705
0.7530125502091702;3.9814868745880583
0.7540125668761146;3.9955925680242292
0.7550125835430591;4.009713586064198
0.7560126002100036;4.0238498713203645
0.757012616876948;4.038001366529115
0.7580126335438925;4.052168014551032
0.7590126502108369;4.066349758371103
0.7600126668777814;4.080546541098918
0.7610126835447258;4.094758305968867
0.7620127002116702;4.108984996340323
0.7630127168786147;4.123226555697828
0.7640127335455592;4.137482927651271
0.7650127502125036;4.151754055936051
0.7660127668794481;4.166039884413249
