x;y;temperature
0.0;0.0;41.02734003984022
0.00031746031746031746;0.00015873015873015873;33.269140895032784
0.0006349206349206349;0.00015873015873015873;30.495302470177247
0.0009523809523809524;0.00015873015873015873;29.145056261333956
0.0012698412698412698;0.00015873015873015873;28.357843922959095
0.0015873015873015873;0.00015873015873015873;27.846918720304217
0.0019047619047619048;0.00015873015873015873;27.491692040655362
0.0022222222222222222;0.00015873015873015873;27.232741788504036
0.0025396825396825397;0.00015873015873015873;27.03737236461466
0.002857142857142857;0.00015873015873015873;26.88608965215762
0.0031746031746031746;0.00015873015873015873;26.76654038465186
0.003492063492063492;0.00015873015873015873;26.670513369938167
0.0038095238095238095;0.00015873015873015873;26.592337066412036
0.0041269841269841265;0.00015873015873015873;26.527969003022257
0.0044444444444444444;0.00015873015873015873;26.47445159688518
0.004761904761904762;0.00015873015873015873;26.429572939557918
0.005079365079365079;0.00015873015873015873;26.391647634807565
0.005396825396825396;0.00015873015873015873;26.359370758456542
0.005714285714285714;0.00015873015873015873;26.331717889562718
0.006031746031746032;0.00015873015873015873;26.30787504282542
0.006349206349206349;0.00015873015873015873;26.287188523939136
0.006666666666666666;0.00015873015873015873;26.269128375207057
0.006984126984126984;0.00015873015873015873;26.253261290701573
0.007301587301587302;0.00015873015873015873;26.23923025889622
0.007619047619047619;0.00015873015873015873;26.22673907099602
0.007936507936507936;0.00015873015873015873;26.215540407849222
0.008253968253968253;0.00015873015873015873;26.205426601207797
0.008571428571428572;0.00015873015873015873;26.196222425187074
0.008888888888888889;0.00015873015873015873;26.18777945377694
0.009206349206349206;0.00015873015873015873;26.179971647193728
0.009523809523809525;0.00015873015873015873;26.17269192116057
0.009841269841269842;0.00015873015873015873;26.165849520329825
0.010158730158730159;0.00015873015873015873;26.159368067715025
0.010476190476190476;0.00015873015873015873;26.153184201488234
0.010793650793650793;0.00015873015873015873;26.147246742595893
0.011111111111111112;0.00015873015873015873;26.141516364174276
0.011428571428571429;0.00015873015873015873;26.1359657589647
0.011746031746031746;0.00015873015873015873;26.130580325846136
0.012063492063492064;0.00015873015873015873;26.125359423234126
0.012380952380952381;0.00015873015873015873;26.120318267739616
0.012698412698412698;0.00015873015873015873;26.115490594059885
0.013015873015873015;0.00015873015873015873;26.110932240601237
0.013333333333333332;0.00015873015873015873;26.106725890623245
0.013650793650793651;0.00015873015873015873;26.10298728948752
0.013968253968253968;0.00015873015873015873;26.09987338838032
0.014285714285714285;0.00015873015873015873;26.097593054985122
0.014603174603174604;0.00015873015873015873;26.0964212764523
0.014920634920634921;0.00015873015873015873;26.096718216571126
0.015238095238095238;0.00015873015873015873;26.098955173664002
0.015555555555555555;0.00015873015873015873;26.103750585994238
0.015873015873015872;0.00015873015873015873;26.11192104774009
0.01619047619047619;0.00015873015873015873;26.12455538746357
0.016507936507936506;0.00015873015873015873;26.143125294220333
0.016825396825396827;0.00015873015873015873;26.16965590921773
0.017142857142857144;0.00015873015873015873;26.2069987894379
0.01746031746031746;0.00015873015873015873;26.259287902167422
0.017777777777777778;0.00015873015873015873;26.332741317369035
0.018095238095238095;0.00015873015873015873;26.437160798870234
0.018412698412698412;0.00015873015873015873;26.588961999828673
0.01873015873015873;0.00015873015873015873;26.817936489970172
0.01904761904761905;0.00015873015873015873;27.184470906858625
0.019365079365079366;0.00015873015873015873;27.83204151760515
0.019682539682539683;0.00015873015873015873;29.19103935959849
