x;y;temperature
0.0;0.0;68.30715560798482
0.00031746031746031746;0.00015873015873015873;68.37921360678877
0.0006349206349206349;0.00015873015873015873;68.50512410318103
0.0009523809523809524;0.00015873015873015873;68.68779104537177
0.0012698412698412698;0.00015873015873015873;68.93206686166694
0.0015873015873015873;0.00015873015873015873;69.24557299555383
0.0019047619047619048;0.00015873015873015873;69.64032396282876
0.0022222222222222222;0.00015873015873015873;70.13623648835204
0.0025396825396825397;0.00015873015873015873;70.76999817063547
0.002857142857142857;0.00015873015873015873;71.6235423586336
0.0031746031746031746;0.00015873015873015873;72.95034827025022
0.003492063492063492;0.00015873015873015873;73.79856794177408
0.0038095238095238095;0.00015873015873015873;74.42126738977721
0.0041269841269841265;0.00015873015873015873;74.89998641015907
0.0044444444444444444;0.00015873015873015873;75.2708982335703
0.004761904761904762;0.00015873015873015873;75.55321694187592
0.005079365079365079;0.00015873015873015873;75.75799602094716
0.005396825396825396;0.00015873015873015873;75.89153969120285
0.005714285714285714;0.00015873015873015873;75.95687725354729
0.006031746031746032;0.00015873015873015873;75.9543423251764
0.006349206349206349;0.00015873015873015873;75.88158157569063
0.006666666666666666;0.00015873015873015873;75.7329934272082
0.006984126984126984;0.00015873015873015873;75.49827303018382
0.007301587301587302;0.00015873015873015873;75.15902245367857
0.007619047619047619;0.00015873015873015873;74.67997589237942
0.007936507936507936;0.00015873015873015873;73.98061373382353
0.008253968253968253;0.00015873015873015873;72.80898804955865
0.008571428571428572;0.00015873015873015873;72.11885471502684
0.008888888888888889;0.00015873015873015873;71.65847615664113
0.009206349206349206;0.00015873015873015873;71.34818769102961
0.009523809523809525;0.00015873015873015873;71.15423924728091
0.009841269841269842;0.00015873015873015873;71.06060662292846
0.010158730158730159;0.00015873015873015873;71.06060662292846
0.010476190476190476;0.00015873015873015873;71.15423924728091
0.010793650793650793;0.00015873015873015873;71.34818769102961
0.011111111111111112;0.00015873015873015873;71.65847615664113
0.011428571428571429;0.00015873015873015873;72.11885471502684
0.011746031746031746;0.00015873015873015873;72.80898804955865
0.012063492063492064;0.00015873015873015873;73.98061373382353
0.012380952380952381;0.00015873015873015873;74.67997589237942
0.012698412698412698;0.00015873015873015873;75.15902245367857
0.013015873015873015;0.00015873015873015873;75.49827303018382
0.013333333333333332;0.00015873015873015873;75.7329934272082
0.013650793650793651;0.00015873015873015873;75.88158157569063
0.013968253968253968;0.00015873015873015873;75.9543423251764
0.014285714285714285;0.00015873015873015873;75.95687725354729
0.014603174603174604;0.00015873015873015873;75.89153969120285
0.014920634920634921;0.00015873015873015873;75.75799602094716
0.015238095238095238;0.00015873015873015873;75.55321694187592
0.015555555555555555;0.00015873015873015873;75.2708982335703
0.015873015873015872;0.00015873015873015873;74.89998641015907
