x;y;velocityY;velocityStaggered
0.18110236220472442;0.015748031496062992;-0.0018796735402040415;-0.0027557545359053475
0.1889763779527559;0.015748031496062992;-0.0018510817101591043;-0.002739190821296184
0.19685039370078738;0.015748031496062992;-0.0017331498535797523;-0.002594755040781402
0.2047244094488189;0.015748031496062992;-0.0015132359690917551;-0.0023028486848204422
0.2125984251968504;0.015748031496062992;-0.0011849532684304147;-0.0018523106286649044
0.2204724409448819;0.015748031496062992;-0.0007503863365126327;-0.0012437097775868109
0.22834645669291337;0.015748031496062992;-0.00022156662224866443;-0.0004912643685076914
0.23622047244094488;0.015748031496062992;0.0003789471013117223;0.00037599080220440965
0.2440944881889764;0.015748031496062992;0.0010187980540866547;0.0013152016386660359
0.25196850393700787;0.015748031496062992;0.0016577953493279395;0.0022719437277905746
0.25984251968503935;0.015748031496062992;0.002250938573123369;0.0031842874953332883
0.26771653543307083;0.015748031496062992;0.002752749324178774;0.003988132212016802
0.2755905511811024;0.015748031496062992;0.0031257178084330563;0.004629633095925728
0.28346456692913385;0.015748031496062992;0.003345311640552259;0.00507130701739631
0.29133858267716534;0.015748031496062992;0.00341355525442286;0.005311258017689837
0.2992125984251969;0.015748031496062992;0.0033859811136118705;0.005426010881821503
0.30708661417322836;0.015748031496062992;0.003347297771924293;0.005536466918348747
0.31496062992125984;0.015748031496062992;0.0033762174942822357;0.005751850972623302
0.3228346456692913;0.015748031496062992;0.0035693843467120034;0.006203874192595713
0.3307086614173228;0.015748031496062992;0.0040040870272617345;0.00699813605263889
0.33858267716535434;0.015748031496062992;0.004665245537520442;0.008115717736713225
0.3464566929133858;0.015748031496062992;0.0055027913192770075;0.009491792007540653
0.3543307086614173;0.015748031496062992;0.006505696756849206;0.011111860412216958
0.36220472440944884;0.015748031496062992;0.007656253803330657;0.01294684101301782
0.3700787401574803;0.015748031496062992;0.008878054549372082;0.014881839917626089
0.3779527559055118;0.015748031496062992;0.010053892459256732;0.016728604080048927
0.3858267716535433;0.015748031496062992;0.011073418215361466;0.018279973498142404
0.39370078740157477;0.015748031496062992;0.011874226059719172;0.01937981180006278
0.4015748031496063;0.015748031496062992;0.01244210640140701;0.019958642890496512
0.4094488188976378;0.015748031496062992;0.012775981485372125;0.02001297819119969
0.41732283464566927;0.015748031496062992;0.012858810461754598;0.019567023165767878
0.4251968503937008;0.015748031496062992;0.012652721962545264;0.01864483738610678
0.4330708661417323;0.015748031496062992;0.012115692768982975;0.0172673694199018
0.4409448818897638;0.015748031496062992;0.011223418036384873;0.015462978935570469
0.44881889763779526;0.015748031496062992;0.009982714264783747;0.013278052489498897
0.45669291338582674;0.015748031496062992;0.00843220979035567;0.010778769539084736
0.4645669291338583;0.015748031496062992;0.00663382157106494;0.008045911323750887
0.47244094488188976;0.015748031496062992;0.004660746079390462;0.005165457143057415
0.48031496062992124;0.015748031496062992;0.0025868820857474027;0.0022205142403800785
0.4881889763779528;0.015748031496062992;0.00047962186056331197;-0.0007148964415565633
0.49606299212598426;0.015748031496062992;-0.0016036872758909955;-0.0035782897198812728
0.5039370078740157;0.015748031496062992;-0.003616823147339843;-0.006319754804735875
0.5118110236220472;0.015748031496062992;-0.005524096863139638;-0.008900795972061726
0.5196850393700787;0.015748031496062992;-0.007299229836576014;-0.011293435927914547
0.5275590551181102;0.015748031496062992;-0.008923883213218903;-0.013478301629919958
0.5354330708661417;0.015748031496062992;-0.010386409420470213;-0.015443653518266714
0.5433070866141733;0.015748031496062992;-0.01168056612421461;-0.017183662931072225
0.5511811023622047;0.015748031496062992;-0.012804511178196929;-0.01869765564702786
0.5590551181102362;0.015748031496062992;-0.013759709482722293;-0.019988537428558474
0.5669291338582677;0.015748031496062992;-0.014550035562624632;-0.021062081171050975
0.5748031496062992;0.015748031496062992;-0.015180741034759257;-0.021925360341698213
0.5826771653543307;0.015748031496062992;-0.015657597918632866;-0.022586026980618994
0.5905511811023622;0.015748031496062992;-0.015985944754834377;-0.023050809456457145
0.5984251968503937;0.015748031496062992;-0.016169969703865538;-0.023324936468861246
0.6062992125984252;0.015748031496062992;-0.016211980459328243;-0.02341090935274255
0.6141732283464567;0.015748031496062992;-0.016111996506910104;-0.023308309126214722
0.6220472440944882;0.015748031496062992;-0.01586738772320592;-0.023013041702648892
0.6299212598425197;0.015748031496062992;-0.015472876011580806;-0.02251766287881923
0.6377952755905512;0.015748031496062992;-0.014920574574740383;-0.02181113252182421
0.6456692913385826;0.015748031496062992;-0.014200354998948787;-0.02087957980072817
0.6535433070866141;0.015748031496062992;-0.013300210257908519;-0.019706430655476403
0.6614173228346456;0.015748031496062992;-0.01220691991642006;-0.01827346072292666
0.6692913385826772;0.015748031496062992;-0.010906792646895862;-0.01656127625453407
0.6771653543307087;0.015748031496062992;-0.009386935336294614;-0.01455092359683899
0.6850393700787402;0.015748031496062992;-0.007637068688388321;-0.01222546408118731
0.6929133858267716;0.015748031496062992;-0.005652580834361518;-0.009573495782791382
0.7007874015748031;0.015748031496062992;-0.0034390218382304915;-0.006593747484224573
0.7086614173228346;0.015748031496062992;-0.0010186778040787992;-0.0033027163293817465
0.7165354330708661;0.015748031496062992;0.0015612151552406182;0.00025613632774250096
0.7244094488188977;0.015748031496062992;0.004219359439587714;0.004000993880637101
0.7322834645669292;0.015748031496062992;0.006833597366632793;0.007802258858004893
0.7401574803149606;0.015748031496062992;0.00924087921476456;0.011477628281832335
0.7480314960629921;0.015748031496062992;0.011250973876135863;0.014798713760251757
0.7559055118110236;0.015748031496062992;0.01267724131039595;0.017510110275531635
0.7637795275590551;0.015748031496062992;0.013379569333601168;0.019359484430063537
0.7716535433070866;0.015748031496062992;0.01329905858599796;0.0201260634336712
0.7795275590551181;0.015748031496062992;0.012475219880357338;0.019654944114466968
0.7874015748031495;0.015748031496062992;0.011029576135399542;0.017911066479601376
0.7952755905511811;0.015748031496062992;0.009129660342469278;0.015088804228857666
0.8031496062992126;0.015748031496062992;0.007024861055875195;0.011720555982462714
0.8110236220472441;0.015748031496062992;0.005035066139101601;0.008475750757108675
0.8188976377952756;0.015748031496062992;0.003387481590933924;0.00577259217758157
0.8267716535433071;0.015748031496062992;0.002143372505697961;0.003713173762352622
0.8346456692913385;0.015748031496062992;0.001268966488985614;0.0022477029001867514
0.84251968503937;0.015748031496062992;0.0006950110737424761;0.0012706821595726472
0.8503937007874016;0.015748031496062992;0.0003440216659013802;0.0006601462152735143
0.8582677165354331;0.015748031496062992;0.000147960033816774;0.0003069431951262945
0.8661417322834646;0.015748031496062992;5.3822744336599064e-05;0.00012508168255948805
0.8740157480314961;0.015748031496062992;2.1150758169274885e-05;4.876949251477871e-05
0.8818897637795275;0.015748031496062992;1.8979860023110316e-05;2.761854813398873e-05
0.889763779527559;0.015748031496062992;2.4659590627663743e-05;2.476180033231404e-05
0.8976377952755905;0.015748031496062992;2.3261353823209375e-05;1.5628553105557198e-05
0.905511811023622;0.015748031496062992;6.731452788272604e-06;-1.3363193048275207e-05
0.9133858267716535;0.015748031496062992;-2.7361426379231785e-05;-6.691634923866008e-05
0.9212598425196851;0.015748031496062992;-7.705564370105547e-05;-0.00014270779033656006
0.9291338582677166;0.015748031496062992;-0.00013710139763920998;-0.0002332531601802638
0.937007874015748;0.015748031496062992;-0.0001998533319875621;-0.000327263121872515
0.9448818897637795;0.015748031496062992;-0.00025617331300297993;-0.00041116290628773867
0.952755905511811;0.015748031496062992;-0.00029638739949032055;-0.0004705111800903182
0.9606299212598425;0.015748031496062992;-0.000311365219688833;-0.0004917228726977216
0.968503937007874;0.015748031496062992;-0.00029350630983766135;-0.00046355142517364643
0.9763779527559056;0.015748031496062992;-0.00023785314420359774;-0.0003789186044564633
0.984251968503937;0.015748031496062992;-0.00014545181233968147;-0.00023983600513253315
0.9921259842519685;0.015748031496062992;-3.545659700620321e-05;-7.41931552079416e-05
1.0;0.015748031496062992;3.12515330321498e-05;3.3257202380139126e-05
0.0;0.015748031496062992;0.0005731331133039122;0.0007210678666976495
0.007874015748031496;0.023622047244094488;0.0009107006895590828;0.0011177989723238045
0.015748031496062992;0.023622047244094488;0.0007849944121455935;0.0009412877965807955
0.023622047244094488;0.023622047244094488;0.0005197140046873594;0.000593743376579752
0.031496062992125984;0.023622047244094488;0.0002209336032708798;0.0002062332020035883
0.03937007874015748;0.023622047244094488;-8.050106640719938e-05;-0.00018153585050910206
0.047244094488188976;0.023622047244094488;-0.00036327304122185037;-0.0005413552524178843
0.05511811023622047;0.023622047244094488;-0.0006083982041950114;-0.0008485233237247673
0.06299212598425197;0.023622047244094488;-0.0008043652364157446;-0.001088416098121327
0.07086614173228346;0.023622047244094488;-0.0009500435836781596;-0.0012601613507820888
0.07874015748031496;0.023622047244094488;-0.0010542093497164814;-0.0013757542524618115
0.08661417322834646;0.023622047244094488;-0.0011330238913044822;-0.0014567980349665726
0.09448818897637795;0.023622047244094488;-0.001206500895768951;-0.0015297791848660038
0.10236220472440945;0.023622047244094488;-0.0012949164844756438;-0.0016215955303390374
0.11023622047244094;0.023622047244094488;-0.0014156593373095988;-0.0017553835277010373
0.11811023622047244;0.023622047244094488;-0.0015809631815483683;-0.0019477730425725868
0.12598425196850394;0.023622047244094488;-0.0017964594623730021;-0.002206827267139427
0.13385826771653542;0.023622047244094488;-0.0020605571198340444;-0.002531375376579523
0.14173228346456693;0.023622047244094488;-0.0023642854570371887;-0.002910550562178779
0.14960629921259844;0.023622047244094488;-0.002691540124266113;-0.003324260927274849
0.15748031496062992;0.023622047244094488;-0.0030194475264050356;-0.0037434076149932046
0.1653543307086614;0.023622047244094488;-0.003319034824002626;-0.004130965225169197
0.1732283464566929;0.023622047244094488;-0.003556186158401221;-0.0044429654866642455
0.18110236220472442;0.023622047244094488;-0.00369332047830004;-0.004630886420694732
0.1889763779527559;0.023622047244094488;-0.003691816489997263;-0.004644442158698342
0.19685039370078738;0.023622047244094488;-0.003515450666970143;-0.004436146293158884
0.2047244094488189;0.023622047244094488;-0.0031344499443628996;-0.003966051203905357
0.2125984251968504;0.023622047244094488;-0.002529969961151706;-0.003207629293638507
0.2204724409448819;0.023622047244094488;-0.0016982113677031117;-0.0021527129578194125
0.22834645669291337;0.023622047244094488;-0.0006537343555572041;-0.0008162043426067167
0.23622047244094488;0.023622047244094488;0.0005690572152500113;0.0007621236282956129
0.2440944881889764;0.023622047244094488;0.0019165966207970071;0.0025179916029279786
0.25196850393700787;0.023622047244094488;0.003320060488764361;0.004368177249738148
0.25984251968503935;0.023622047244094488;0.004700847878916498;0.006217408262499708
0.26771653543307083;0.023622047244094488;0.005977196411899402;0.007966260611782003
0.2755905511811024;0.023622047244094488;0.007084975310339537;0.009540317524753348
0.28346456692913385;0.023622047244094488;0.007985035901542;0.010898764785687692
0.29133858267716534;0.023622047244094488;0.008676583006387127;0.012041907995084417
0.2992125984251969;0.023622047244094488;0.009267974230393862;0.013109937578966219
0.30708661417322836;0.023622047244094488;0.009935901539782528;0.014335336161216308
0.31496062992125984;0.023622047244094488;0.010820283692667566;0.015888716412711827
0.3228346456692913;0.023622047244094488;0.012047424205194328;0.017890974217792944
0.3307086614173228;0.023622047244094488;0.013694451707919365;0.020390767363199842
0.33858267716535434;0.023622047244094488;0.015704392177964138;0.02329306661921505
0.3464566929133858;0.023622047244094488;0.01795059157032414;0.02640939113310763
0.3543307086614173;0.023622047244094488;0.020300849067092397;0.029489837721967838
0.36220472440944884;0.023622047244094488;0.022594966734269896;0.03224309245552197
0.3700787401574803;0.023622047244094488;0.024644926916531126;0.034408013915436166
0.3779527559055118;0.023622047244094488;0.026263890197005778;0.03579917631396263
0.3858267716535433;0.023622047244094488;0.027299810038391825;0.03631964657864124
0.39370078740157477;0.023622047244094488;0.027670745139486815;0.03596167847891085
0.4015748031496063;0.023622047244094488;0.027373555984557665;0.034788469078618815
0.4094488188976378;0.023622047244094488;0.02645919850117976;0.03290541881115983
0.41732283464566927;0.023622047244094488;0.024996680162634115;0.030426337159500348
0.4251968503937008;0.023622047244094488;0.023048951181377328;0.027453064976647876
0.4330708661417323;0.023622047244094488;0.020668935575000817;0.02407050173009984
0.4409448818897638;0.023622047244094488;0.0179083064220096;0.020353633908448732
0.44881889763779526;0.023622047244094488;0.014826433354827955;0.016374814220157012
0.45669291338582674;0.023622047244094488;0.011493654171563651;0.012208538804042568
0.4645669291338583;0.023622047244094488;0.007988199999081406;0.007930488674411927
0.47244094488188976;0.023622047244094488;0.004390302928525028;0.0036151487139926414
0.48031496062992124;0.023622047244094488;0.0007761099013666854;-0.0006682944376467078
0.4881889763779528;0.023622047244094488;-0.0027864218925880485;-0.0048579473436195335
0.49606299212598426;0.023622047244094488;-0.00623973616610556;-0.008901182612329847
0.5039370078740157;0.023622047244094488;-0.009537032883258783;-0.012754310961781692
0.5118110236220472;0.023622047244094488;-0.012641816362299888;-0.01638283675253805
0.5196850393700787;0.023622047244094488;-0.015526801597596993;-0.01976016726727944
0.5275590551181102;0.023622047244094488;-0.018172883423359258;-0.022867465216798555
0.5354330708661417;0.023622047244094488;-0.020567950317169206;-0.025692247116071695
0.5433070866141733;0.023622047244094488;-0.022705926622466083;-0.02822819031385994
0.5511811023622047;0.023622047244094488;-0.024585642729627856;-0.030473629812227856
0.5590551181102362;0.023622047244094488;-0.026209855144893636;-0.0324311728612288
0.5669291338582677;0.023622047244094488;-0.027584007424581024;-0.03410593367811107
0.5748031496062992;0.023622047244094488;-0.02871512336660874;-0.03550488639151926
0.5826771653543307;0.023622047244094488;-0.029610463647773165;-0.03663490031492733
0.5905511811023622;0.023622047244094488;-0.030276421676102436;-0.03750203389574772
0.5984251968503937;0.023622047244094488;-0.03071731674173913;-0.038109697014617014
0.6062992125984252;0.023622047244094488;-0.030934591931353648;-0.038458274509964745
0.6141732283464567;0.023622047244094488;-0.030926072934680998;-0.03854383674314728
0.6220472440944882;0.023622047244094488;-0.030685735131651945;-0.038358428560655
0.6299212598425197;0.023622047244094488;-0.03020361714947368;-0.037889571420128124
0.6377952755905512;0.023622047244094488;-0.02946619198328205;-0.037121251444739885
0.6456692913385826;0.023622047244094488;-0.028456811161867906;-0.036034042523007646
0.6535433070866141;0.023622047244094488;-0.027156433180770434;-0.03460643570606446
0.6614173228346456;0.023622047244094488;-0.025544259970566575;-0.03281505921820649
0.6692913385826772;0.023622047244094488;-0.023598574254588296;-0.03063587225464252
0.6771653543307087;0.023622047244094488;-0.02129757357295275;-0.02804422354906651
0.6850393700787402;0.023622047244094488;-0.01862082152496527;-0.025016178968743225
0.6929133858267716;0.023622047244094488;-0.015551497743664901;-0.02152949970453842
0.7007874015748031;0.023622047244094488;-0.012080430589616527;-0.01756711369500848
0.7086614173228346;0.023622047244094488;-0.008212284283418405;-0.013121852237455064
0.7165354330708661;0.023622047244094488;-0.003974444252014741;-0.008205024831771983
0.7244094488188977;0.023622047244094488;0.0005719894025365835;-0.002857015075563934
0.7322834645669292;0.023622047244094488;0.0053208545798998285;0.0028394503017947644
0.7401574803149606;0.023622047244094488;0.010112250712237163;0.00874687314264199
0.7480314960629921;0.023622047244094488;0.014730641533441873;0.014662569306631987
0.7559055118110236;0.023622047244094488;0.018911682782552335;0.020313255289573035
0.7637795275590551;0.023622047244094488;0.022356321599729594;0.025353158769395652
0.7716535433070866;0.023622047244094488;0.02474701496199139;0.029367966490311582
0.7795275590551181;0.023622047244094488;0.025774368273660198;0.03189379243285343
0.7874015748031495;0.023622047244094488;0.025197392362708324;0.03248371824581527
0.7952755905511811;0.023622047244094488;0.02296070806590952;0.030832611902961375
0.8031496062992126;0.023622047244094488;0.019368519734056133;0.02701648348564955
0.8110236220472441;0.023622047244094488;0.015098997426824252;0.02172224409653983
0.8188976377952756;0.023622047244094488;0.010927216687609822;0.016081841197638072
0.8267716535433071;0.023622047244094488;0.007406126691283371;0.01109907962021412
0.8346456692913385;0.023622047244094488;0.004745100223763923;0.007242497547341094
0.84251968503937;0.023622047244094488;0.002890487824249972;0.0045102934889272965
0.8503937007874016;0.023622047244094488;0.001675415207631624;0.0026906841999897336
0.8582677165354331;0.023622047244094488;0.0009241320442155256;0.0015413208933047567
