x;y;velocityY
0.4330708661417323;0.015748031496062992;0.001267801169265271
0.4409448818897638;0.015748031496062992;0.0011975798490496512
0.44881889763779526;0.015748031496062992;0.0011153377060733583
0.45669291338582674;0.015748031496062992;0.0010211294744264555
0.4645669291338583;0.015748031496062992;0.0009151453582000907
0.47244094488188976;0.015748031496062992;0.0007977211073407316
0.48031496062992124;0.015748031496062992;0.0006693394552054535
0.4881889763779528;0.015748031496062992;0.0005306376220670468
0.49606299212598426;0.015748031496062992;0.0003824058627563274
0.5039370078740157;0.015748031496062992;0.0002255917868287574
0.5118110236220472;0.015748031496062992;6.129532405290939e-05
0.5196850393700787;0.015748031496062992;-0.0001092309521991558
0.5275590551181102;0.015748031496062992;-0.0002845913333152589
0.5354330708661417;0.015748031496062992;-0.00046325163359744526
0.5433070866141733;0.015748031496062992;-0.0006435541791523959
0.5511811023622047;0.015748031496062992;-0.0008237284610359806
0.5590551181102362;0.015748031496062992;-0.001001912523732916
0.5669291338582677;0.015748031496062992;-0.0011761703944365325
0.5748031496062992;0.015748031496062992;-0.0013445203889567593
0.5826771653543307;0.015748031496062992;-0.0015049595097998583
0.5905511811023622;0.015748031496062992;-0.001655498402488339
0.5984251968503937;0.015748031496062992;-0.0017941919355169895
0.6062992125984252;0.015748031496062992;-0.0019191793815563274
0.6141732283464567;0.015748031496062992;-0.002028719085522304
0.6220472440944882;0.015748031496062992;-0.002121231037967446
0.6299212598425197;0.015748031496062992;-0.00219533209396488
0.6377952755905512;0.015748031496062992;-0.002249876706619681
0.6456692913385826;0.015748031496062992;-0.0022839878967595806
0.6535433070866141;0.015748031496062992;-0.0022970908905706015
0.6614173228346456;0.015748031496062992;-0.0022889343583272458
0.6692913385826772;0.015748031496062992;-0.002259611459921855
0.6771653543307087;0.015748031496062992;-0.002209566156149087
0.6850393700787402;0.015748031496062992;-0.0021395970386453265
0.6929133858267716;0.015748031496062992;-0.002050845005575882
0.7007874015748031;0.015748031496062992;-0.0019447773459777345
0.7086614173228346;0.015748031496062992;-0.0018231557129671683
0.7165354330708661;0.015748031496062992;-0.0016880010186070226
0.7244094488188977;0.015748031496062992;-0.001541544019168254
0.7322834645669292;0.015748031496062992;-0.0013861750674782338
0.7401574803149606;0.015748031496062992;-0.0012243830106746575
0.7480314960629921;0.015748031496062992;-0.0010586969041878336
0.7559055118110236;0.015748031496062992;-0.000891621431980521
0.7637795275590551;0.015748031496062992;-0.0007255794574350112
0.7716535433070866;0.015748031496062992;-0.0005628530606312148
0.7795275590551181;0.015748031496062992;-0.00040553571424511753
0.7874015748031495;0.015748031496062992;-0.00025548695871642317
0.7952755905511811;0.015748031496062992;-0.00011430099719892318
0.8031496062992126;0.015748031496062992;1.6719742586668745e-05
0.8110236220472441;0.015748031496062992;0.00013657613373089156
0.8188976377952756;0.015748031496062992;0.0002445782744959341
0.8267716535433071;0.015748031496062992;0.0003403372675357952
0.8346456692913385;0.015748031496062992;0.00042375224058428655
0.84251968503937;0.015748031496062992;0.0004949850745597166
0.8503937007874016;0.015748031496062992;0.0005544317480486057
0.8582677165354331;0.015748031496062992;0.0006026831974442655
0.8661417322834646;0.015748031496062992;0.0006404835159921772
0.8740157480314961;0.015748031496062992;0.0006686783534634403
0.8818897637795275;0.015748031496062992;0.0006881599463486474
0.889763779527559;0.015748031496062992;0.0006998016296536165
0.8976377952755905;0.015748031496062992;0.0007043872457588916
0.905511811023622;0.015748031496062992;0.000702529155847
0.9133858267716535;0.015748031496062992;0.0006945806129448334
0.9212598425196851;0.015748031496062992;0.0006805391069512684
0.9291338582677166;0.015748031496062992;0.0006599498540754323
0.937007874015748;0.015748031496062992;0.0006318140994550956
0.9448818897637795;0.015748031496062992;0.0005945245037253999
0.952755905511811;0.015748031496062992;0.0005458605587589719
0.9606299212598425;0.015748031496062992;0.0004831241901469324
0.968503937007874;0.015748031496062992;0.0004035794935415317
0.9763779527559056;0.015748031496062992;0.00030557366394897475
0.984251968503937;0.015748031496062992;0.0001911883065903969
0.9921259842519685;0.015748031496062992;7.234161128602395e-05
1.0;0.015748031496062992;-1.553876758786711e-05
0.0;0.015748031496062992;-6.874011298562977e-05
0.007874015748031496;0.023622047244094488;-0.00024771750457128964
0.015748031496062992;0.023622047244094488;-0.0004077264924824574
0.023622047244094488;0.023622047244094488;-0.0005269372657474246
0.031496062992125984;0.023622047244094488;-0.0006014123949667165
0.03937007874015748;0.023622047244094488;-0.0006346274852165469
0.047244094488188976;0.023622047244094488;-0.000632657450709095
0.05511811023622047;0.023622047244094488;-0.0006020952695487931
0.06299212598425197;0.023622047244094488;-0.0005491989074847243
0.07086614173228346;0.023622047244094488;-0.00047956265086577144
0.07874015748031496;0.023622047244094488;-0.00039800884345507666
0.08661417322834646;0.023622047244094488;-0.00030856743531134946
0.09448818897637795;0.023622047244094488;-0.00021449593897039524
0.10236220472440945;0.023622047244094488;-0.00011831574004776265
0.11023622047244094;0.023622047244094488;-2.1863132315409833e-05
0.11811023622047244;0.023622047244094488;7.36525521883544e-05
0.12598425196850394;0.023622047244094488;0.00016757872879916497
0.13385826771653542;0.023622047244094488;0.0002597446721424334
0.14173228346456693;0.023622047244094488;0.00035037682799502954
0.14960629921259844;0.023622047244094488;0.0004400138300491316
0.15748031496062992;0.023622047244094488;0.0005294164886275925
0.1653543307086614;0.023622047244094488;0.0006194839775268278
0.1732283464566929;0.023622047244094488;0.00071117106209892
0.18110236220472442;0.023622047244094488;0.0008054181826809726
0.1889763779527559;0.023622047244094488;0.0009030875967822892
0.19685039370078738;0.023622047244094488;0.001004916770380896
0.2047244094488189;0.023622047244094488;0.0011114796327092872
0.2125984251968504;0.023622047244094488;0.0012231656456511274
0.2204724409448819;0.023622047244094488;0.0013401646307772176
0.22834645669291337;0.023622047244094488;0.0014624664516415804
0.23622047244094488;0.023622047244094488;0.0015898617121064536
0.2440944881889764;0.023622047244094488;0.0017219528590969408
0.25196850393700787;0.023622047244094488;0.0018581613719247606
0.25984251968503935;0.023622047244094488;0.0019977418591212693
0.26771653543307083;0.023622047244094488;0.002139789178934571
0.2755905511811024;0.023622047244094488;0.0022832512946890857
0.28346456692913385;0.023622047244094488;0.00242693451146154
0.29133858267716534;0.023622047244094488;0.002569515364384072
0.2992125984251969;0.023622047244094488;0.002709545815278552
0.30708661417322836;0.023622047244094488;0.002845466888925386
0.31496062992125984;0.023622047244094488;0.0029756168012770234
0.3228346456692913;0.023622047244094488;0.0030982490047139527
0.3307086614173228;0.023622047244094488;0.0032115452679086286
0.33858267716535434;0.023622047244094488;0.0033136392854074526
0.3464566929133858;0.023622047244094488;0.0034026350005644966
0.3543307086614173;0.023622047244094488;0.0034766352459784902
0.36220472440944884;0.023622047244094488;0.0035337641300856254
0.3700787401574803;0.023622047244094488;0.003572199013858991
0.3779527559055118;0.023622047244094488;0.003590194958423495
0.3858267716535433;0.023622047244094488;0.0035861178413550787
0.39370078740157477;0.023622047244094488;0.003558468645012847
0.4015748031496063;0.023622047244094488;0.0035059155358297136
0.4094488188976378;0.023622047244094488;0.0034273159855705065
0.41732283464566927;0.023622047244094488;0.003321745996641109
0.4251968503937008;0.023622047244094488;0.0031885185129557347
0.4330708661417323;0.023622047244094488;0.0030272084999673683
0.4409448818897638;0.023622047244094488;0.0028376666465290755
0.44881889763779526;0.023622047244094488;0.002620039529345854
0.45669291338582674;0.023622047244094488;0.0023747780657993253
0.4645669291338583;0.023622047244094488;0.0021026523539422
0.47244094488188976;0.023622047244094488;0.0018047545745192935
0.48031496062992124;0.023622047244094488;0.0014825081954602415
0.4881889763779528;0.023622047244094488;0.001137664973471746
0.49606299212598426;0.023622047244094488;0.0007723080242322164
0.5039370078740157;0.023622047244094488;0.00038884226447804095
0.5118110236220472;0.023622047244094488;-1.0009553363329956e-05
0.5196850393700787;0.023622047244094488;-0.0004212240742177414
0.5275590551181102;0.023622047244094488;-0.0008414897064264791
0.5354330708661417;0.023622047244094488;-0.0012672330635906258
0.5433070866141733;0.023622047244094488;-0.0016946414117184764
0.5511811023622047;0.023622047244094488;-0.0021197000076473883
0.5590551181102362;0.023622047244094488;-0.002538226243552153
0.5669291338582677;0.023622047244094488;-0.0029459192350017975
0.5748031496062992;0.023622047244094488;-0.0033384066289276395
0.5826771653543307;0.023622047244094488;-0.003711306795827379
0.5905511811023622;0.023622047244094488;-0.004060287902288036
0.5984251968503937;0.023622047244094488;-0.004381141332169608
0.6062992125984252;0.023622047244094488;-0.004669850554382094
0.6141732283464567;0.023622047244094488;-0.004922672037608534
0.6220472440944882;0.023622047244094488;-0.00513620887199312
0.6299212598425197;0.023622047244094488;-0.005307492766230656
0.6377952755905512;0.023622047244094488;-0.00543405473708144
0.6456692913385826;0.023622047244094488;-0.005513999323994234
0.6535433070866141;0.023622047244094488;-0.00554606257441947
0.6614173228346456;0.023622047244094488;-0.005529668079711357
0.6692913385826772;0.023622047244094488;-0.005464961689498009
0.6771653543307087;0.023622047244094488;-0.00535283908115043
0.6850393700787402;0.023622047244094488;-0.005194947780348157
0.6929133858267716;0.023622047244094488;-0.00499367824090924
0.7007874015748031;0.023622047244094488;-0.004752127154134204
0.7086614173228346;0.023622047244094488;-0.0044740485097107315
0.7165354330708661;0.023622047244094488;-0.004163777622599222
0.7244094488188977;0.023622047244094488;-0.0038261448273964093
0.7322834645669292;0.023622047244094488;-0.0034663662733066146
0.7401574803149606;0.023622047244094488;-0.0030899296105429087
0.7480314960629921;0.023622047244094488;-0.0027024639950620397
0.7559055118110236;0.023622047244094488;-0.002309612790589775
0.7637795275590551;0.023622047244094488;-0.0019168997679193422
0.7716535433070866;0.023622047244094488;-0.0015296069258713806
0.7795275590551181;0.023622047244094488;-0.0011526552268903562
0.7874015748031495;0.023622047244094488;-0.00079050513202548
0.7952755905511811;0.023622047244094488;-0.0004470678334257854
0.8031496062992126;0.023622047244094488;-0.00012564199128125056
0.8110236220472441;0.023622047244094488;0.00017113411033950238
0.8188976377952756;0.023622047244094488;0.000441302650285835
0.8267716535433071;0.023622047244094488;0.0006835896923473432
0.8346456692913385;0.023622047244094488;0.0008973818144671145
0.84251968503937;0.023622047244094488;0.0010826874020230534
0.8503937007874016;0.023622047244094488;0.0012400738173575624
0.8582677165354331;0.023622047244094488;0.0013705911670877056
0.8661417322834646;0.023622047244094488;0.0014756741456017231
0.8740157480314961;0.023622047244094488;0.0015570310000178446
0.8818897637795275;0.023622047244094488;0.001616510883384804
0.889763779527559;0.023622047244094488;0.001655957108200658
0.8976377952755905;0.023622047244094488;0.001677038436427108
0.905511811023622;0.023622047244094488;0.0016810665322457455
0.9133858267716535;0.023622047244094488;0.0016687961060736665
0.9212598425196851;0.023622047244094488;0.0016402217166795697
0.9291338582677166;0.023622047244094488;0.0015943800641558853
0.937007874015748;0.023622047244094488;0.0015291902285020052
0.9448818897637795;0.023622047244094488;0.0014413751108490734
0.952755905511811;0.023622047244094488;0.0013265564395127413
0.9606299212598425;0.023622047244094488;0.0011796820221972395
0.968503937007874;0.023622047244094488;0.0009960981517881393
0.9763779527559056;0.023622047244094488;0.0007738572280262528
0.984251968503937;0.023622047244094488;0.0005183942492039017
0.9921259842519685;0.023622047244094488;0.000251651680415261
1.0;0.023622047244094488;2.9211966502328303e-05
0.0;0.023622047244094488;-0.00015621818787346273
0.007874015748031496;0.031496062992125984;-0.0004681384969860082
0.015748031496062992;0.031496062992125984;-0.0007296155396046381
0.023622047244094488;0.031496062992125984;-0.0009205181844200299
0.031496062992125984;0.031496062992125984;-0.001037785299372739
0.03937007874015748;0.031496062992125984;-0.0010868950874451564
0.047244094488188976;0.031496062992125984;-0.0010769704716560567
0.05511811023622047;0.031496062992125984;-0.0010182016829087038
0.06299212598425197;0.031496062992125984;-0.000920559696498387
0.07086614173228346;0.031496062992125984;-0.0007931831207689195
0.07874015748031496;0.031496062992125984;-0.000644100641314221
0.08661417322834646;0.031496062992125984;-0.0004801238343694012
0.09448818897637795;0.031496062992125984;-0.00030682524173364833
0.10236220472440945;0.031496062992125984;-0.00012856864865436695
0.11023622047244094;0.031496062992125984;5.14301554331157e-05
0.11811023622047244;0.031496062992125984;0.0002310146450668174
0.12598425196850394;0.031496062992125984;0.00040898081198449795
0.13385826771653542;0.031496062992125984;0.0005849497925423165
0.14173228346456693;0.031496062992125984;0.0007592301998069373
0.14960629921259844;0.031496062992125984;0.0009326679246901024
0.15748031496062992;0.031496062992125984;0.0011064961191843596
0.1653543307086614;0.031496062992125984;0.0012821836173847415
0.1732283464566929;0.031496062992125984;0.0014612958196775355
0.18110236220472442;0.031496062992125984;0.0016453650616611894
0.1889763779527559;0.031496062992125984;0.0018357837201491214
0.19685039370078738;0.031496062992125984;0.002033713827487835
0.2047244094488189;0.031496062992125984;0.0022400239879052466
0.2125984251968504;0.031496062992125984;0.0024552431365323975
0.2204724409448819;0.031496062992125984;0.0026795393030760303
0.22834645669291337;0.031496062992125984;0.0029127094572084233
0.23622047244094488;0.031496062992125984;0.0031541874589262574
0.2440944881889764;0.031496062992125984;0.0034030547806335673
0.25196850393700787;0.031496062992125984;0.003658062046618141
0.25984251968503935;0.031496062992125984;0.003917646654310166
0.26771653543307083;0.031496062992125984;0.004179956991613339
0.2755905511811024;0.031496062992125984;0.004442869927790496
0.28346456692913385;0.031496062992125984;0.004704014600345988
0.29133858267716534;0.031496062992125984;0.004960790073432287
0.2992125984251969;0.031496062992125984;0.005210391409372907
0.30708661417322836;0.031496062992125984;0.005449831524794668
0.31496062992125984;0.031496062992125984;0.005675973772611866
0.3228346456692913;0.031496062992125984;0.005885561570984724
0.3307086614173228;0.031496062992125984;0.006075259801797873
0.33858267716535434;0.031496062992125984;0.006241693004442913
0.3464566929133858;0.031496062992125984;0.006381494818602876
0.3543307086614173;0.031496062992125984;0.006491352617722071
0.36220472440944884;0.031496062992125984;0.006568061772457536
0.3700787401574803;0.031496062992125984;0.006608572775829028
0.3779527559055118;0.031496062992125984;0.006610045955306424
0.3858267716535433;0.031496062992125984;0.0065698966379751315
0.39370078740157477;0.031496062992125984;0.006485846003885767
0.4015748031496063;0.031496062992125984;0.006355960376931372
0.4094488188976378;0.031496062992125984;0.006178694817082578
0.41732283464566927;0.031496062992125984;0.005952923790563312
0.4251968503937008;0.031496062992125984;0.005677975424009523
0.4330708661417323;0.031496062992125984;0.005353652189338984
0.4409448818897638;0.031496062992125984;0.004980255083632036
0.44881889763779526;0.031496062992125984;0.004558594176460824
0.45669291338582674;0.031496062992125984;0.004090002987693119
0.4645669291338583;0.031496062992125984;0.0035763394921260417
0.47244094488188976;0.031496062992125984;0.003019991415004554
0.48031496062992124;0.031496062992125984;0.002423868421674754
0.4881889763779528;0.031496062992125984;0.0017913988748910563
0.49606299212598426;0.031496062992125984;0.0011265134807787007
0.5039370078740157;0.031496062992125984;0.0004336333608086216
0.5118110236220472;0.031496062992125984;-0.0002823554384857706
0.5196850393700787;0.031496062992125984;-0.0010161236685434305
0.5275590551181102;0.031496062992125984;-0.0017619350762148292
0.5354330708661417;0.031496062992125984;-0.002513679937699815
0.5433070866141733;0.031496062992125984;-0.003264924278233901
0.5511811023622047;0.031496062992125984;-0.004008957726481641
0.5590551181102362;0.031496062992125984;-0.004738858230990299
0.5669291338582677;0.031496062992125984;-0.0054475564940173
0.5748031496062992;0.031496062992125984;-0.006127917935122639
0.5826771653543307;0.031496062992125984;-0.006772824717728011
0.5905511811023622;0.031496062992125984;-0.007375274916063624
0.5984251968503937;0.031496062992125984;-0.007928480802880486
0.6062992125984252;0.031496062992125984;-0.008425982308923396
0.6141732283464567;0.031496062992125984;-0.008861756913185944
0.6220472440944882;0.031496062992125984;-0.009230340798032156
0.6299212598425197;0.031496062992125984;-0.009526941778000179
0.6377952755905512;0.031496062992125984;-0.009747557609001242
0.6456692913385826;0.031496062992125984;-0.009889079622313715
0.6535433070866141;0.031496062992125984;-0.009949394296960245
0.6614173228346456;0.031496062992125984;-0.009927462597523092
0.6692913385826772;0.031496062992125984;-0.009823389197992454
0.6771653543307087;0.031496062992125984;-0.009638461997800673
0.6850393700787402;0.031496062992125984;-0.009375174273145026
0.6929133858267716;0.031496062992125984;-0.009037211301641429
0.7007874015748031;0.031496062992125984;-0.008629414821414647
0.7086614173228346;0.031496062992125984;-0.008157709429503047
0.7165354330708661;0.031496062992125984;-0.007629005969639378
0.7244094488188977;0.031496062992125984;-0.007051068875441164
0.7322834645669292;0.031496062992125984;-0.006432364529683993
0.7401574803149606;0.031496062992125984;-0.005781880611794341
0.7480314960629921;0.031496062992125984;-0.005108935303888012
0.7559055118110236;0.031496062992125984;-0.004422968909184978
0.7637795275590551;0.031496062992125984;-0.0037333377884817874
0.7716535433070866;0.031496062992125984;-0.0030491047863818524
0.7795275590551181;0.031496062992125984;-0.0023788458584011736
0.7874015748031495;0.031496062992125984;-0.0017304673918064604
0.7952755905511811;0.031496062992125984;-0.001111052342324129
0.8031496062992126;0.031496062992125984;-0.0005267287357550025
0.8110236220472441;0.031496062992125984;1.742407077001815e-05
0.8188976377952756;0.031496062992125984;0.0005174395463780978
0.8267716535433071;0.031496062992125984;0.0009704863361842814
0.8346456692913385;0.031496062992125984;0.0013748586274213727
0.84251968503937;0.031496062992125984;0.0017299249521607208
0.8503937007874016;0.031496062992125984;0.00203604587973885
0.8582677165354331;0.031496062992125984;0.0022944523844791584
0.8661417322834646;0.031496062992125984;0.0025070945578360574
