x;y;pressure
0.0;0.0;-0.03359289418738816
0.007874015748031496;0.007874015748031496;-0.03358495940348867
0.015748031496062992;0.007874015748031496;-0.03359552114978124
0.023622047244094488;0.007874015748031496;-0.03362999544719944
0.031496062992125984;0.007874015748031496;-0.03368797581167531
0.03937007874015748;0.007874015748031496;-0.03376701696062709
0.047244094488188976;0.007874015748031496;-0.0338635910814814
0.05511811023622047;0.007874015748031496;-0.03397447981570775
0.06299212598425197;0.007874015748031496;-0.03409619520412118
0.07086614173228346;0.007874015748031496;-0.03422607057215455
0.07874015748031496;0.007874015748031496;-0.034361164715249255
0.08661417322834646;0.007874015748031496;-0.034499508251879474
0.09448818897637795;0.007874015748031496;-0.03463869759966607
0.10236220472440945;0.007874015748031496;-0.03477738474189101
0.11023622047244094;0.007874015748031496;-0.034913605189094206
0.11811023622047244;0.007874015748031496;-0.035046526139548735
0.12598425196850394;0.007874015748031496;-0.03517452063577227
0.13385826771653542;0.007874015748031496;-0.035297173476886434
0.14173228346456693;0.007874015748031496;-0.03541310739010404
0.14960629921259844;0.007874015748031496;-0.03552224216713351
0.15748031496062992;0.007874015748031496;-0.0356233777485157
0.1653543307086614;0.007874015748031496;-0.035716700795096576
0.1732283464566929;0.007874015748031496;-0.03580112990377386
0.18110236220472442;0.007874015748031496;-0.03587706317834935
0.1889763779527559;0.007874015748031496;-0.03594349138384066
0.19685039370078738;0.007874015748031496;-0.03600097957102967
0.2047244094488189;0.007874015748031496;-0.0360485545973551
0.2125984251968504;0.007874015748031496;-0.03608691337408419
0.2204724409448819;0.007874015748031496;-0.03611509177945097
0.22834645669291337;0.007874015748031496;-0.036133891614125
0.23622047244094488;0.007874015748031496;-0.036142338497144225
0.2440944881889764;0.007874015748031496;-0.036141319135549646
0.25196850393700787;0.007874015748031496;-0.03612983632828677
0.25984251968503935;0.007874015748031496;-0.0361088476853438
0.26771653543307083;0.007874015748031496;-0.03607732637225514
0.2755905511811024;0.007874015748031496;-0.036036291957531205
0.28346456692913385;0.007874015748031496;-0.03598468601252857
0.29133858267716534;0.007874015748031496;-0.03592358532700292
0.2992125984251969;0.007874015748031496;-0.035851901936928283
0.30708661417322836;0.007874015748031496;-0.03577076852935847
0.31496062992125984;0.007874015748031496;-0.035679072904462754
0.3228346456692913;0.007874015748031496;-0.035578004994377105
0.3307086614173228;0.007874015748031496;-0.03546643617476581
0.33858267716535434;0.007874015748031496;-0.035345616949258286
0.3464566929133858;0.007874015748031496;-0.03521441190950094
0.3543307086614173;0.007874015748031496;-0.0350741367881249
0.36220472440944884;0.007874015748031496;-0.034923660223663076
0.3700787401574803;0.007874015748031496;-0.03476436856166261
0.3779527559055118;0.007874015748031496;-0.03459514591115763
0.3858267716535433;0.007874015748031496;-0.034417454776352684
0.39370078740157477;0.007874015748031496;-0.03423020619382234
