x;y;pressure
0.0;0.0;-0.0172285939261835
0.007874015748031496;0.007874015748031496;-0.017220765323054013
0.015748031496062992;0.007874015748031496;-0.017218319459149603
0.023622047244094488;0.007874015748031496;-0.017226113174003858
0.031496062992125984;0.007874015748031496;-0.017245757283648168
0.03937007874015748;0.007874015748031496;-0.017277130122062452
0.047244094488188976;0.007874015748031496;-0.017319439634926416
0.05511811023622047;0.007874015748031496;-0.017371489777695134
0.06299212598425197;0.007874015748031496;-0.017432147669367307
0.07086614173228346;0.007874015748031496;-0.017500189577085077
0.07874015748031496;0.007874015748031496;-0.017574661652358377
0.08661417322834646;0.007874015748031496;-0.01765455978776699
0.09448818897637795;0.007874015748031496;-0.01773921141330971
0.10236220472440945;0.007874015748031496;-0.017827855756049116
0.11023622047244094;0.007874015748031496;-0.017920080841345377
0.11811023622047244;0.007874015748031496;-0.01801532475309467
0.12598425196850394;0.007874015748031496;-0.018113378339855594
0.13385826771653542;0.007874015748031496;-0.018213815742998237
0.14173228346456693;0.007874015748031496;-0.018316566115019545
0.14960629921259844;0.007874015748031496;-0.018421277651250217
0.15748031496062992;0.007874015748031496;-0.01852795881164774
0.1653543307086614;0.007874015748031496;-0.018636278483924937
0.1732283464566929;0.007874015748031496;-0.018746275811581677
0.18110236220472442;0.007874015748031496;-0.018857598394857733
0.1889763779527559;0.007874015748031496;-0.018970279036513348
0.19685039370078738;0.007874015748031496;-0.019083913585308178
0.2047244094488189;0.007874015748031496;-0.01919850244214496
0.2125984251968504;0.007874015748031496;-0.01931356959343267
0.2204724409448819;0.007874015748031496;-0.019429066452742835
0.22834645669291337;0.007874015748031496;-0.019544433727205213
0.23622047244094488;0.007874015748031496;-0.019659565032222753
0.2440944881889764;0.007874015748031496;-0.019773813423069834
0.25196850393700787;0.007874015748031496;-0.019887012161554862
0.25984251968503935;0.007874015748031496;-0.019998427981371164
0.26771653543307083;0.007874015748031496;-0.020107836365135114
0.2755905511811024;0.007874015748031496;-0.020214423858516937
0.28346456692913385;0.007874015748031496;-0.02031791520140016
0.29133858267716534;0.007874015748031496;-0.020417427233681805
0.2992125984251969;0.007874015748031496;-0.020512645191759674
0.30708661417322836;0.007874015748031496;-0.02060263093841069
0.31496062992125984;0.007874015748031496;-0.02068704567076923
0.3228346456692913;0.007874015748031496;-0.02076491534702573
0.3307086614173228;0.007874015748031496;-0.02083589694849848
0.33858267716535434;0.007874015748031496;-0.020899004064313866
0.3464566929133858;0.007874015748031496;-0.020953913709354864
