x;y;velocityX
0.0;0.0;1.8238943860885935e-06
0.007874015748031496;0.007874015748031496;8.856384833729702e-06
0.015748031496062992;0.007874015748031496;2.0550610547799273e-05
0.023622047244094488;0.007874015748031496;3.3088813209379724e-05
0.031496062992125984;0.007874015748031496;4.364201813535692e-05
0.03937007874015748;0.007874015748031496;5.041329238652821e-05
0.047244094488188976;0.007874015748031496;5.233870530035773e-05
0.05511811023622047;0.007874015748031496;4.883616497444199e-05
0.06299212598425197;0.007874015748031496;3.963777517836957e-05
0.07086614173228346;0.007874015748031496;2.468269054140096e-05
0.07874015748031496;0.007874015748031496;4.048189191716411e-06
0.08661417322834646;0.007874015748031496;-2.209586674395002e-05
0.09448818897637795;0.007874015748031496;-5.351787589954855e-05
0.10236220472440945;0.007874015748031496;-8.994602076570823e-05
0.11023622047244094;0.007874015748031496;-0.00013108350444751899
0.11811023622047244;0.007874015748031496;-0.00017661959682503588
0.12598425196850394;0.007874015748031496;-0.0002262376197762922
0.13385826771653542;0.007874015748031496;-0.00027962082967668744
0.14173228346456693;0.007874015748031496;-0.00033645663471601234
0.14960629921259844;0.007874015748031496;-0.00039643966619818934
0.15748031496062992;0.007874015748031496;-0.0004592738619565045
0.1653543307086614;0.007874015748031496;-0.0005246738916641591
0.1732283464566929;0.007874015748031496;-0.0005923659585392053
0.18110236220472442;0.007874015748031496;-0.000662088216618503
0.1889763779527559;0.007874015748031496;-0.0007335907792802767
0.19685039370078738;0.007874015748031496;-0.0008066355101765208
0.2047244094488189;0.007874015748031496;-0.0008809955427262792
0.2125984251968504;0.007874015748031496;-0.0009564546910047745
0.2204724409448819;0.007874015748031496;-0.0010328066828772082
0.22834645669291337;0.007874015748031496;-0.0011098543595213345
0.23622047244094488;0.007874015748031496;-0.0011874087642805794
0.2440944881889764;0.007874015748031496;-0.0012652882512549511
0.25196850393700787;0.007874015748031496;-0.001343317532785871
0.25984251968503935;0.007874015748031496;-0.0014213267851706896
0.26771653543307083;0.007874015748031496;-0.0014991507304542386
0.2755905511811024;0.007874015748031496;-0.0015766278040631534
0.28346456692913385;0.007874015748031496;-0.0016535993264369948
0.29133858267716534;0.007874015748031496;-0.0017299087797412044
0.2992125984251969;0.007874015748031496;-0.0018054011092669359
0.30708661417322836;0.007874015748031496;-0.0018799221424784843
0.31496062992125984;0.007874015748031496;-0.0019533180476363457
0.3228346456692913;0.007874015748031496;-0.002025434917199108
0.3307086614173228;0.007874015748031496;-0.002096118400956749
0.33858267716535434;0.007874015748031496;-0.0021652134665918737
0.3464566929133858;0.007874015748031496;-0.0022325642162285024
0.3543307086614173;0.007874015748031496;-0.002298013829330357
0.36220472440944884;0.007874015748031496;-0.0023614045646040923
0.3700787401574803;0.007874015748031496;-0.0024225778840464953
0.3779527559055118;0.007874015748031496;-0.002481374636294467
0.3858267716535433;0.007874015748031496;-0.002537635355255295
0.39370078740157477;0.007874015748031496;-0.0025912006160131087
0.4015748031496063;0.007874015748031496;-0.0026419114968460247
0.4094488188976378;0.007874015748031496;-0.002689610094453694
0.41732283464566927;0.007874015748031496;-0.00273414013407078
0.4251968503937008;0.007874015748031496;-0.002775347626878164
0.4330708661417323;0.007874015748031496;-0.002813081609188657
0.4409448818897638;0.007874015748031496;-0.0028471949212926593
0.44881889763779526;0.007874015748031496;-0.00287754505319144
0.45669291338582674;0.007874015748031496;-0.0029039950207062543
0.4645669291338583;0.007874015748031496;-0.0029264142918973305
0.47244094488188976;0.007874015748031496;-0.002944679732996547
0.48031496062992124;0.007874015748031496;-0.0029586765864727973
0.4881889763779528;0.007874015748031496;-0.002968299456263375
0.49606299212598426;0.007874015748031496;-0.0029734533054944015
0.5039370078740157;0.007874015748031496;-0.002974054447684984
0.5118110236220472;0.007874015748031496;-0.0029700315295374466
0.5196850393700787;0.007874015748031496;-0.0029613264924333894
0.5275590551181102;0.007874015748031496;-0.002947895503662295
0.5354330708661417;0.007874015748031496;-0.002929709850833399
0.5433070866141733;0.007874015748031496;-0.0029067567836443178
0.5511811023622047;0.007874015748031496;-0.0028790403030422304
0.5590551181102362;0.007874015748031496;-0.0028465818754000545
0.5669291338582677;0.007874015748031496;-0.0028094210786292367
0.5748031496062992;0.007874015748031496;-0.002767616151678131
0.5826771653543307;0.007874015748031496;-0.0027212444615629253
0.5905511811023622;0.007874015748031496;-0.002670402853647783
0.5984251968503937;0.007874015748031496;-0.002615207906908901
0.6062992125984252;0.007874015748031496;-0.002555796054652007
0.6141732283464567;0.007874015748031496;-0.0024923236003686787
0.6220472440944882;0.007874015748031496;-0.0024249665844565307
0.6299212598425197;0.007874015748031496;-0.0023539205397731123
0.6377952755905512;0.007874015748031496;-0.002279400087492035
0.6456692913385826;0.007874015748031496;-0.0022016384197858893
0.6535433070866141;0.007874015748031496;-0.002120886616984337
0.6614173228346456;0.007874015748031496;-0.0020374128544557654
0.6692913385826772;0.007874015748031496;-0.0019515014433864877
0.6771653543307087;0.007874015748031496;-0.0018634517694589288
0.6850393700787402;0.007874015748031496;-0.001773577070344908
0.6929133858267716;0.007874015748031496;-0.0016822031246204383
0.7007874015748031;0.007874015748031496;-0.0015896667898109115
0.7086614173228346;0.007874015748031496;-0.0014963144704188672
0.7165354330708661;0.007874015748031496;-0.0014025004502882343
0.7244094488188977;0.007874015748031496;-0.0013085851778027549
0.7322834645669292;0.007874015748031496;-0.0012149334345424563
0.7401574803149606;0.007874015748031496;-0.0011219124826731517
0.7480314960629921;0.007874015748031496;-0.001029890117332623
0.7559055118110236;0.007874015748031496;-0.0009392327249000097
0.7637795275590551;0.007874015748031496;-0.0008503032681310035
0.7716535433070866;0.007874015748031496;-0.0007634593031501755
0.7795275590551181;0.007874015748031496;-0.0006790509427308633
0.7874015748031495;0.007874015748031496;-0.0005974188730291616
0.7952755905511811;0.007874015748031496;-0.0005188923299120546
0.8031496062992126;0.007874015748031496;-0.0004437871417034935
0.8110236220472441;0.007874015748031496;-0.0003724037337545722
0.8188976377952756;0.007874015748031496;-0.0003050251978734956
0.8267716535433071;0.007874015748031496;-0.0002419153076533158
0.8346456692913385;0.007874015748031496;-0.00018331657387990753
0.84251968503937;0.007874015748031496;-0.00012944820087245457
0.8503937007874016;0.007874015748031496;-8.05040209760997e-05
0.8582677165354331;0.007874015748031496;-3.6650237810951205e-05
0.8661417322834646;0.007874015748031496;1.9769756225082466e-06
0.8740157480314961;0.007874015748031496;3.527424235123281e-05
0.8818897637795275;0.007874015748031496;6.317412214406205e-05
0.889763779527559;0.007874015748031496;8.564893216324283e-05
0.8976377952755905;0.007874015748031496;0.00010271537174903167
0.905511811023622;0.007874015748031496;0.00011444042151734853
0.9133858267716535;0.007874015748031496;0.0001209488724780317
0.9212598425196851;0.007874015748031496;0.0001224333008519548
0.9291338582677166;0.007874015748031496;0.00011916735325614326
0.937007874015748;0.007874015748031496;0.00011152393182487146
0.9448818897637795;0.007874015748031496;0.00010000030826695915
0.952755905511811;0.007874015748031496;8.52534725845175e-05
0.9606299212598425;0.007874015748031496;6.814999910742406e-05
0.968503937007874;0.007874015748031496;4.983554305461556e-05
0.9763779527559056;0.007874015748031496;3.1824367811868716e-05
0.984251968503937;0.007874015748031496;1.6082791014208547e-05
0.9921259842519685;0.007874015748031496;4.966409191721146e-06
1.0;0.007874015748031496;0.0
0.0;0.007874015748031496;5.215333417236523e-06
0.007874015748031496;0.015748031496062992;2.0869918529019798e-05
0.015748031496062992;0.015748031496062992;4.30805613945556e-05
0.023622047244094488;0.015748031496062992;6.484877210301126e-05
0.031496062992125984;0.015748031496062992;8.076596337926562e-05
0.03937007874015748;0.015748031496062992;8.694267279835024e-05
0.047244094488188976;0.015748031496062992;8.076901830837532e-05
0.05511811023622047;0.015748031496062992;6.062445557427498e-05
0.06299212598425197;0.015748031496062992;2.5621363009736265e-05
0.07086614173228346;0.015748031496062992;-2.4595093946849663e-05
0.07874015748031496;0.015748031496062992;-8.999619894501885e-05
0.08661417322834646;0.015748031496062992;-0.00017027886632324502
0.09448818897637795;0.015748031496062992;-0.00026494585950035765
0.10236220472440945;0.015748031496062992;-0.00037336470072704133
0.11023622047244094;0.015748031496062992;-0.0004948116406853307
0.11811023622047244;0.015748031496062992;-0.000628504323215415
0.12598425196850394;0.015748031496062992;-0.0007736265327985491
0.13385826771653542;0.015748031496062992;-0.0009293465864429228
0.14173228346456693;0.015748031496062992;-0.0010948313180248546
0.14960629921259844;0.015748031496062992;-0.0012692562441774897
0.15748031496062992;0.015748031496062992;-0.0014518131723164425
0.1653543307086614;0.015748031496062992;-0.0016417153774867653
0.1732283464566929;0.015748031496062992;-0.0018382012638223266
0.18110236220472442;0.015748031496062992;-0.002040536409531059
0.1889763779527559;0.015748031496062992;-0.00224801472536748
0.19685039370078738;0.015748031496062992;-0.0024599585096631827
0.2047244094488189;0.015748031496062992;-0.0026757180206018897
0.2125984251968504;0.015748031496062992;-0.002894670288981287
0.2204724409448819;0.015748031496062992;-0.003116217721203561
0.22834645669291337;0.015748031496062992;-0.0033397861854413094
0.23622047244094488;0.015748031496062992;-0.0035648230796695435
0.2440944881889764;0.015748031496062992;-0.003790795060693868
0.25196850393700787;0.015748031496062992;-0.004017185892480435
0.25984251968503935;0.015748031496062992;-0.004243494088897699
0.26771653543307083;0.015748031496062992;-0.004469230774685995
0.2755905511811024;0.015748031496062992;-0.004693917441997888
0.28346456692913385;0.015748031496062992;-0.004917083995195722
0.29133858267716534;0.015748031496062992;-0.005138266767788472
0.2992125984251969;0.015748031496062992;-0.005357006875042914
0.30708661417322836;0.015748031496062992;-0.005572848595881063
0.31496062992125984;0.015748031496062992;-0.005785338119651186
0.3228346456692913;0.015748031496062992;-0.005994022363627907
0.3307086614173228;0.015748031496062992;-0.006198448169632083
0.33858267716535434;0.015748031496062992;-0.006398161599936926
0.3464566929133858;0.015748031496062992;-0.006592707614123443
0.3543307086614173;0.015748031496062992;-0.006781629863103368
0.36220472440944884;0.015748031496062992;-0.006964470855521281
0.3700787401574803;0.015748031496062992;-0.0071407722502816965
0.3779527559055118;0.015748031496062992;-0.007310075504092786
0.3858267716535433;0.015748031496062992;-0.007471922646544931
0.39370078740157477;0.015748031496062992;-0.007625857385312288
0.4015748031496063;0.015748031496062992;-0.00777142633380493
0.4094488188976378;0.015748031496062992;-0.007908180537482982
0.41732283464566927;0.015748031496062992;-0.008035677111821717
0.4251968503937008;0.015748031496062992;-0.008153481141626551
0.4330708661417323;0.015748031496062992;-0.008261167676043162
0.4409448818897638;0.015748031496062992;-0.008358323942284142
0.44881889763779526;0.015748031496062992;-0.008444551634345206
0.45669291338582674;0.015748031496062992;-0.00851946937289949
0.4645669291338583;0.015748031496062992;-0.008582715215058311
0.47244094488188976;0.015748031496062992;-0.008633949283251837
0.48031496062992124;0.015748031496062992;-0.008672856414779655
0.4881889763779528;0.015748031496062992;-0.008699148874344942
0.49606299212598426;0.015748031496062992;-0.008712569054431504
0.5039370078740157;0.015748031496062992;-0.00871289217903199
0.5118110236220472;0.015748031496062992;-0.008699928959383166
0.5196850393700787;0.015748031496062992;-0.008673528190721036
0.5275590551181102;0.015748031496062992;-0.008633579263064411
0.5354330708661417;0.015748031496062992;-0.008580014549055284
0.5433070866141733;0.015748031496062992;-0.008512811666861683
0.5511811023622047;0.015748031496062992;-0.008431995555909441
0.5590551181102362;0.015748031496062992;-0.008337640389181916
0.5669291338582677;0.015748031496062992;-0.008229871235523269
0.5748031496062992;0.015748031496062992;-0.008108865522231877
0.5826771653543307;0.015748031496062992;-0.007974854188165058
0.5905511811023622;0.015748031496062992;-0.007828122605050357
0.5984251968503937;0.015748031496062992;-0.007669011135271079
0.6062992125984252;0.015748031496062992;-0.007497915432088279
0.6141732283464567;0.015748031496062992;-0.0073152863299594546
0.6220472440944882;0.015748031496062992;-0.00712162945997211
0.6299212598425197;0.015748031496062992;-0.0069175044188012486
0.6377952755905512;0.015748031496062992;-0.006703523655903768
0.6456692913385826;0.015748031496062992;-0.006480350889386134
0.6535433070866141;0.015748031496062992;-0.006248699245350872
0.6614173228346456;0.015748031496062992;-0.006009328914290521
0.6692913385826772;0.015748031496062992;-0.00576304454948734
0.6771653543307087;0.015748031496062992;-0.005510692184951954
0.6850393700787402;0.015748031496062992;-0.00525315592763842
0.6929133858267716;0.015748031496062992;-0.004991354185896675
0.7007874015748031;0.015748031496062992;-0.004726235717780228
0.7086614173228346;0.015748031496062992;-0.0044587752456016075
0.7165354330708661;0.015748031496062992;-0.004189968947726335
0.7244094488188977;0.015748031496062992;-0.003920829557891469
0.7322834645669292;0.015748031496062992;-0.00365238140821917
0.7401574803149606;0.015748031496062992;-0.0033856551289460045
0.7480314960629921;0.015748031496062992;-0.003121682363260532
0.7559055118110236;0.015748031496062992;-0.002861490191135284
0.7637795275590551;0.015748031496062992;-0.0026060956389445415
0.7716535433070866;0.015748031496062992;-0.0023564999469092712
0.7795275590551181;0.015748031496062992;-0.0021136829847044998
0.7874015748031495;0.015748031496062992;-0.001878597461646141
0.7952755905511811;0.015748031496062992;-0.0016521633291390826
0.8031496062992126;0.015748031496062992;-0.0014352619908946061
0.8110236220472441;0.015748031496062992;-0.001228730717804408
0.8188976377952756;0.015748031496062992;-0.00103335684443812
0.8267716535433071;0.015748031496062992;-0.0008498721320051121
0.8346456692913385;0.015748031496062992;-0.0006789468245996428
0.84251968503937;0.015748031496062992;-0.000521183754907437
0.8503937007874016;0.015748031496062992;-0.0003771119573294325
0.8582677165354331;0.015748031496062992;-0.00024718008970962574
0.8661417322834646;0.015748031496062992;-0.00013174902088917067
0.8740157480314961;0.015748031496062992;-3.1083785854564664e-05
0.8818897637795275;0.015748031496062992;5.465589167269317e-05
0.889763779527559;0.015748031496062992;0.00012542648534014347
0.8976377952755905;0.015748031496062992;0.00018131402149256285
0.905511811023622;0.015748031496062992;0.00022255019854512507
0.9133858267716535;0.015748031496062992;0.00024953277502172964
0.9212598425196851;0.015748031496062992;0.00026285107737123576
0.9291338582677166;0.015748031496062992;0.00026331885396922803
0.937007874015748;0.015748031496062992;0.00025201614569334696
0.9448818897637795;0.015748031496062992;0.00023034316336361846
0.952755905511811;0.015748031496062992;0.00020008791012482245
0.9606299212598425;0.015748031496062992;0.00016350822685794208
0.968503937007874;0.015748031496062992;0.0001234208968403518
0.9763779527559056;0.015748031496062992;8.32723710610544e-05
0.984251968503937;0.015748031496062992;4.7120127710274155e-05
0.9921259842519685;0.015748031496062992;1.9372751173028195e-05
1.0;0.015748031496062992;0.0
