x;y;velocityX;velocityStaggered
0.2992125984251969;0.007874015748031496;0.00026849601673801274;-5.4142197296971835e-05
0.30708661417322836;0.007874015748031496;-0.00042847427179436797;-0.0008028063462917641
0.31496062992125984;0.007874015748031496;-0.001232406913390207;-0.0016620074804886496
0.3228346456692913;0.007874015748031496;-0.002149967190292308;-0.002637926900095966
0.3307086614173228;0.007874015748031496;-0.0031867823898491287;-0.003735637879602291
0.33858267716535434;0.007874015748031496;-0.0043471423887225785;-0.004958646897842865
0.3464566929133858;0.007874015748031496;-0.005633706091779923;-0.0063087652857169805
0.3543307086614173;0.007874015748031496;-0.00704722128732934;-0.0077856772889417
0.36220472440944884;0.007874015748031496;-0.008586275398527268;-0.009386873508112835
0.3700787401574803;0.007874015748031496;-0.010247084967583869;-0.011107296427054903
0.3779527559055118;0.007874015748031496;-0.012023338223996479;-0.012939380020938057
0.3858267716535433;0.007874015748031496;-0.013906094249376805;-0.014872808477815552
0.39370078740157477;0.007874015748031496;-0.015883746420291577;-0.016894684362767597
0.4015748031496063;0.007874015748031496;-0.01794204723874708;-0.018989410114726563
0.4094488188976378;0.007874015748031496;-0.020064194936518266;-0.02113897975830997
0.41732283464566927;0.007874015748031496;-0.0222309732696589;-0.02332296678100783
0.4251968503937008;0.007874015748031496;-0.024420939459703556;-0.025518912138399283
0.4330708661417323;0.007874015748031496;-0.026610649041497868;-0.027702385944596456
0.4409448818897638;0.007874015748031496;-0.028774911196025696;-0.02984743644745494
0.44881889763779526;0.007874015748031496;-0.030887065270838107;-0.031926694094221275
0.45669291338582674;0.007874015748031496;-0.032919275023971455;-0.033911855953721634
0.4645669291338583;0.007874015748031496;-0.03484283655421358;-0.03577381715470552
0.47244094488188976;0.007874015748031496;-0.03662850128019446;-0.0374831854056834
0.48031496062992124;0.007874015748031496;-0.0382468155857926;-0.0390104457659018
0.4881889763779528;0.007874015748031496;-0.03966848247572219;-0.04032651918554257
0.49606299212598426;0.007874015748031496;-0.040864750703663764;-0.041402982221784956
0.5039370078740157;0.007874015748031496;-0.04180783816933549;-0.042212694116886024
0.5118110236220472;0.007874015748031496;-0.04247139576987431;-0.042730097422862594
0.5196850393700787;0.007874015748031496;-0.04283101637026593;-0.04293193531766926
0.5275590551181102;0.007874015748031496;-0.042864791823724345;-0.04279764832977943
0.5354330708661417;0.007874015748031496;-0.042553916371943126;-0.04231018441410683
0.5433070866141733;0.007874015748031496;-0.04188333180145157;-0.041456479188796296
0.5511811023622047;0.007874015748031496;-0.04084240222091445;-0.04022832525303262
0.5590551181102362;0.007874015748031496;-0.03942560253577948;-0.03862287981852634
0.5669291338582677;0.007874015748031496;-0.03763319504241788;-0.036643510266309416
0.5748031496062992;0.007874015748031496;-0.03547186502454369;-0.03430021978277796
0.5826771653543307;0.007874015748031496;-0.032955276025875876;-0.0316103322689738
0.5905511811023622;0.007874015748031496;-0.030104504169450264;-0.02859867606992673
0.5984251968503937;0.007874015748031496;-0.02694830267297927;-0.02529792927603181
0.6062992125984252;0.007874015748031496;-0.02352315152177705;-0.021748373767522297
0.6141732283464567;0.007874015748031496;-0.01987304427442644;-0.01799771478133058
0.6220472440944882;0.007874015748031496;-0.016048976092851736;-0.01410023740437289
0.6299212598425197;0.007874015748031496;-0.012108102276432489;-0.010115967148492088
0.6377952755905512;0.007874015748031496;-0.008112559020817504;-0.00610915089314292
0.6456692913385826;0.007874015748031496;-0.004127952193553946;-0.0021467534939649726
0.6535433070866141;0.007874015748031496;-0.00022155131482865388;0.0017036508643076648
0.6614173228346456;0.007874015748031496;0.0035397548903859473;0.00537585891646423
0.6692913385826772;0.007874015748031496;0.007091651271162548;0.008807443625860866
0.6771653543307087;0.007874015748031496;0.010374632190203396;0.011941820754545928
0.6850393700787402;0.007874015748031496;0.013336150717066994;0.014730480679588058
0.6929133858267716;0.007874015748031496;0.015932552359100786;0.017134624038613513
0.7007874015748031;0.007874015748031496;0.018130660260692016;0.019126696482770517
0.7086614173228346;0.007874015748031496;0.019908904796360226;0.02069111310994994
0.7165354330708661;0.007874015748031496;0.0212579102742255;0.021824707438501064
0.7244094488188977;0.007874015748031496;0.02218049973621932;0.022536292033937578
0.7322834645669292;0.007874015748031496;0.02269111341812012;0.022845934802302667
0.7401574803149606;0.007874015748031496;0.022814691548275437;0.022783448294248203
0.7480314960629921;0.007874015748031496;0.0225851020527661;0.022386755811283996
0.7559055118110236;0.007874015748031496;0.022043235340319108;0.021699714869354222
0.7637795275590551;0.007874015748031496;0.021234895738269057;0.020770076607183892
0.7716535433070866;0.007874015748031496;0.020208635174634705;0.019647193742085522
0.7795275590551181;0.007874015748031496;0.019013655084123858;0.01838011642616219
0.7874015748031495;0.007874015748031496;0.017697896267786454;0.017015676109410717
0.7952755905511811;0.007874015748031496;0.016306399314862406;0.015597122520314095
0.8031496062992126;0.007874015748031496;0.014880002645513982;0.014162882770713871
0.8110236220472441;0.007874015748031496;0.013454403818471999;0.012745924866230126
0.8188976377952756;0.007874015748031496;0.012059595975589615;0.011373267084949104
0.8267716535433071;0.007874015748031496;0.010719653579766945;0.010066040074584786
0.8346456692913385;0.007874015748031496;0.00945283508604909;0.008839630097513393
0.84251968503937;0.007874015748031496;0.008271940400373094;0.007704250703232798
0.8503937007874016;0.007874015748031496;0.007184865529570348;0.006665480355907899
0.8582677165354331;0.007874015748031496;0.006195278267095887;0.005725076178283876
0.8661417322834646;0.007874015748031496;0.005303356171439425;0.004881636164594973
0.8740157480314961;0.007874015748031496;0.004506520372983465;0.0041314045813719575
0.8818897637795275;0.007874015748031496;0.0038001263871428933;0.0034688481929138295
0.889763779527559;0.007874015748031496;0.0031780724136386985;0.002887296634363568
0.8976377952755905;0.007874015748031496;0.002633319346638524;0.0023793420589134804
0.905511811023622;0.007874015748031496;0.0021583189350150873;0.0019372958111166945
0.9133858267716535;0.007874015748031496;0.001745380982943379;0.0015534661547700634
0.9212598425196851;0.007874015748031496;0.0013870073783518284;0.0012205486019335934
0.9291338582677166;0.007874015748031496;0.0010762436800294925;0.0009319387581253916
0.937007874015748;0.007874015748031496;0.0008070755834350756;0.0006822124087447598
0.9448818897637795;0.007874015748031496;0.0005748935898457299;0.00046757477094670015
0.952755905511811;0.007874015748031496;0.0003769913080790208;0.0002864078452113415
0.9606299212598425;0.007874015748031496;0.00021301434564224034;0.00013962084607313922
0.968503937007874;0.007874015748031496;8.514654927513673e-05;3.0672252477134225e-05
0.9763779527559056;0.007874015748031496;-2.371308814463769e-06;-3.541487010606176e-05
0.984251968503937;0.007874015748031496;-4.523618466650099e-05;-5.505749922694022e-05
0.9921259842519685;0.007874015748031496;-4.425834009269971e-05;-3.3459180958459195e-05
1.0;0.007874015748031496;0.0;0.0
0.0;0.007874015748031496;1.750318068283797e-05;3.500636136567594e-05
0.007874015748031496;0.015748031496062992;0.00012421972662295542;0.00021343309188023488
0.015748031496062992;0.015748031496062992;0.00038455552986500535;0.0005556779678497758
0.023622047244094488;0.015748031496062992;0.0008019824872757156;0.0010482870067016552
0.031496062992125984;0.015748031496062992;0.0013538541411009161;0.001659421275500177
0.03937007874015748;0.015748031496062992;0.0020041041366582442;0.002348786997816311
0.047244094488188976;0.015748031496062992;0.0027114210846265387;0.003074055171436766
0.05511811023622047;0.015748031496062992;0.003434640636712425;0.0037952261019880847
0.06299212598425197;0.015748031496062992;0.004136516364004009;0.004477806626019934
0.07086614173228346;0.015748031496062992;0.004786333231205671;0.0050948598363914094
0.07874015748031496;0.015748031496062992;0.00536151500213257;0.005628170167873731
0.08661417322834646;0.015748031496062992;0.005848266616671148;0.006068363065468564
0.09448818897637795;0.015748031496062992;0.006241346757668316;0.006414330449868068
0.10236220472440945;0.015748031496062992;0.00654310123374215;0.00667187201761623
0.11023622047244094;0.015748031496062992;0.006761956706415408;0.006852041395214586
0.11811023622047244;0.015748031496062992;0.006910568477907724;0.006969095560600863
0.12598425196850394;0.015748031496062992;0.007003832397339935;0.007038569234079006
0.13385826771653542;0.015748031496062992;0.007056925414064671;0.007075281594050336
0.14173228346456693;0.015748031496062992;0.007083534844785632;0.007091788095520928
0.14960629921259844;0.015748031496062992;0.007094386520494093;0.007096984945467258
0.15748031496062992;0.015748031496062992;0.007096178219933276;0.007095371494399295
0.1653543307086614;0.015748031496062992;0.007090971220656678;0.007086570946914061
0.1732283464566929;0.015748031496062992;0.007076073366656921;0.007065575786399781
0.18110236220472442;0.015748031496062992;0.007044370374431932;0.0070231649624640825
0.1889763779527559;0.015748031496062992;0.006985022519296019;0.006946880076127955
0.19685039370078738;0.015748031496062992;0.006884368117393084;0.006821856158658213
0.2047244094488189;0.015748031496062992;0.006726867515279794;0.006631878871901375
0.2125984251968504;0.015748031496062992;0.0064959095346497735;0.006359940197398172
0.2204724409448819;0.015748031496062992;0.006174372400784762;0.005988804604171352
0.22834645669291337;0.015748031496062992;0.005744887315681288;0.005500970027191224
0.23622047244094488;0.015748031496062992;0.005189854006779186;0.004878737986367149
0.2440944881889764;0.015748031496062992;0.004491298866089484;0.00410385974581182
0.25196850393700787;0.015748031496062992;0.0036307110699754755;0.003157562394139131
0.25984251968503935;0.015748031496062992;0.002588960579348051;0.00202035876455697
0.26771653543307083;0.015748031496062992;0.001346382090030725;0.0006724054155044798
0.2755905511811024;0.015748031496062992;-0.00011695585498700428;-0.0009063171254784884
0.28346456692913385;0.015748031496062992;-0.001820797639297815;-0.0027352781531171416
0.29133858267716534;0.015748031496062992;-0.0037841034587638295;-0.004832928764410518
0.2992125984251969;0.015748031496062992;-0.006024337908908684;-0.00721574705340685
0.30708661417322836;0.015748031496062992;-0.008556688415152218;-0.009897629776897584
0.31496062992125984;0.015748031496062992;-0.01139323858872849;-0.012888847400559395
0.3228346456692913;0.015748031496062992;-0.014542137348123263;-0.016195427295687133
0.3307086614173228;0.015748031496062992;-0.018006793152795825;-0.01981815900990452
0.33858267716535434;0.015748031496062992;-0.02178514170253308;-0.023752124395161642
0.3464566929133858;0.015748031496062992;-0.025869024097563694;-0.027985923799965746
0.3543307086614173;0.015748031496062992;-0.030243724465043968;-0.03250152513012219
0.36220472440944884;0.015748031496062992;-0.034887697202467566;-0.03727386927481294
0.3700787401574803;0.015748031496062992;-0.03977251569015869;-0.042271162105504446
0.3779527559055118;0.015748031496062992;-0.04486304885912622;-0.04745493561274798
0.3858267716535433;0.015748031496062992;-0.05011786722474123;-0.05278079883673448
0.39370078740157477;0.015748031496062992;-0.05548985402354249;-0.0581989092103505
0.4015748031496063;0.015748031496062992;-0.06092699315046776;-0.06365507709058503
0.4094488188976378;0.015748031496062992;-0.06637328650930147;-0.06909149592801792
0.41732283464566927;0.015748031496062992;-0.07176975618186558;-0.07444801643571325
0.4251968503937008;0.015748031496062992;-0.07705547826135951;-0.07966294008700578
0.4330708661417323;0.015748031496062992;-0.08216860591122854;-0.08467427173545132
0.4409448818897638;0.015748031496062992;-0.08704734032994449;-0.08942040892443764
0.44881889763779526;0.015748031496062992;-0.09163082426583476;-0.09384123960723187
0.45669291338582674;0.015748031496062992;-0.09585993931474057;-0.09787863902224929
0.4645669291338583;0.015748031496062992;-0.09967800415438369;-0.10147736928651808
0.47244094488188976;0.015748031496062992;-0.1030313773961492;-0.10458538550578031
0.48031496062992124;0.015748031496062992;-0.1058699797666709;-0.10715457402756148
0.4881889763779528;0.015748031496062992;-0.10814775332739757;-0.10914093262723365
0.49606299212598426;0.015748031496062992;-0.10982307979759864;-0.11050522696796365
0.5039370078740157;0.015748031496062992;-0.11085917923016517;-0.1112131314923667
0.5118110236220472;0.015748031496062992;-0.1112245088412803;-0.11123588619019388
0.5196850393700787;0.015748031496062992;-0.11089317862043548;-0.11055047105067707
0.5275590551181102;0.015748031496062992;-0.10984539477659937;-0.10914031850252166
0.5354330708661417;0.015748031496062992;-0.10806793805504088;-0.10699555760756009
0.5433070866141733;0.015748031496062992;-0.10555467556486905;-0.10411379352217802
0.5511811023622047;0.015748031496062992;-0.10230710082510738;-0.10050040812803673
0.5590551181102362;0.015748031496062992;-0.098334886302607;-0.09616936447717729
0.5669291338582677;0.015748031496062992;-0.09365642947588168;-0.09114349447458606
0.5748031496062992;0.015748031496062992;-0.08829936173284718;-0.0854552289911083
0.5826771653543307;0.015748031496062992;-0.08230098772913652;-0.07914674646716473
0.5905511811023622;0.015748031496062992;-0.07570861113234686;-0.07227047579752902
0.5984251968503937;0.015748031496062992;-0.06857970420700166;-0.06488893261647428
0.6062992125984252;0.015748031496062992;-0.06098186926467335;-0.057074805912872416
0.6141732283464567;0.015748031496062992;-0.052992547296724805;-0.048910288680577195
0.6220472440944882;0.015748031496062992;-0.044698424887326116;-0.04048656109407503
0.6299212598425197;0.015748031496062992;-0.03619450635402019;-0.031902451613965356
0.6377952755905512;0.015748031496062992;-0.027582821541168666;-0.023263191468371976
0.6456692913385826;0.015748031496062992;-0.018970765521615612;-0.014678339574859249
0.6535433070866141;0.015748031496062992;-0.010469077691827224;-0.006259815808795201
0.6614173228346456;0.015748031496062992;-0.002189501504571879;0.001880812799651443
0.6692913385826772;0.015748031496062992;0.005757819195903149;0.009634825592154854
0.6771653543307087;0.015748031496062992;0.01326711627309262;0.016899406954030388
0.6850393700787402;0.015748031496062992;0.020239845177052428;0.023580283400074467
0.6929133858267716;0.015748031496062992;0.0265874773164971;0.029594671232919735
0.7007874015748031;0.015748031496062992;0.03223411420178926;0.034873557170658785
0.7086614173228346;0.015748031496062992;0.03711878973529015;0.03936402229992151
0.7165354330708661;0.015748031496062992;0.04119734979609846;0.043030677292275415
0.7244094488188977;0.015748031496062992;0.04444380270034527;0.04585692810841513
0.7322834645669292;0.015748031496062992;0.04685107032983343;0.04784521255125174
0.7401574803149606;0.015748031496062992;0.04843108147884195;0.04901695040643217
0.7480314960629921;0.015748031496062992;0.04921418967480065;0.04941142894316913
0.7559055118110236;0.015748031496062992;0.049247909658903175;0.04908439037463722
0.7637795275590551;0.015748031496062992;0.04859500907677816;0.048105627778919094
0.7716535433070866;0.015748031496062992;0.047331006227243684;0.046556384675568274
0.7795275590551181;0.015748031496062992;0.04554117437864938;0.04452596408173049
0.7874015748031495;0.015748031496062992;0.04331717441824716;0.04210838475476383
0.7952755905511811;0.015748031496062992;0.040753492390407806;0.039398600026051785
0.8031496062992126;0.015748031496062992;0.037943872939661574;0.036489145853271364
0.8110236220472441;0.015748031496062992;0.03497797377053315;0.03346680168779492
0.8188976377952756;0.015748031496062992;0.031938441401617466;0.03041008111544001
0.8267716535433071;0.015748031496062992;0.02889859335980044;0.02738710560416087
0.8346456692913385;0.015748031496062992;0.02592081500958833;0.024454524415015794
0.84251968503937;0.015748031496062992;0.02305572525809437;0.02165692610117295
0.8503937007874016;0.015748031496062992;0.020342069442271314;0.01902721278336968
0.8582677165354331;0.015748031496062992;0.01780725203541037;0.016587291287451067
0.8661417322834646;0.015748031496062992;0.015468355056114186;0.014349418824777306
0.8740157480314961;0.015748031496062992;0.013333487778027588;0.012317556731277872
0.8818897637795275;0.015748031496062992;0.011403295226685033;0.010489033722092193
0.889763779527559;0.015748031496062992;0.009672499273281364;0.008855964824470536
0.8976377952755905;0.015748031496062992;0.008131363826086688;0.0074067628277028385
0.905511811023622;0.015748031496062992;0.006767046282541066;0.006127329737379294
0.9133858267716535;0.015748031496062992;0.005564822558668387;0.005002315379957481
0.9212598425196851;0.015748031496062992;0.0045092343452968545;0.004016153310636228
0.9291338582677166;0.015748031496062992;0.003585201956553337;0.0031542506024704454
0.937007874015748;0.015748031496062992;0.0027791585846318216;0.0024040665667931973
0.9448818897637795;0.015748031496062992;0.0020801902416189176;0.001756313916444638
0.952755905511811;0.015748031496062992;0.0014811011587235142;0.0012058884010023904
0.9606299212598425;0.015748031496062992;0.00097916518886216;0.0007524419767219294
0.968503937007874;0.015748031496062992;0.0005761573157159364;0.00039987265470994317
0.9763779527559056;0.015748031496062992;0.0002769720859478221;0.00015407151718570107
0.984251968503937;0.015748031496062992;8.582212237019074e-05;1.7572727554680423e-05
0.9921259842519685;0.015748031496062992;-1.3771467710722047e-06;-2.0327021096824832e-05
1.0;0.015748031496062992;0.0;0.0
0.0;0.015748031496062992;5.3517051691952784e-05;0.00010703410338390557
0.007874015748031496;0.023622047244094488;0.00027237818056142116;0.0004377222577389368
0.015748031496062992;0.023622047244094488;0.0007130635702013422;0.0009884048826637477
0.023622047244094488;0.023622047244094488;0.0013609084713551824;0.001733412060046617
0.031496062992125984;0.023622047244094488;0.00218158652002024;0.002629760979993863
0.03937007874015748;0.023622047244094488;0.003127191687280948;0.003624622394568033
0.047244094488188976;0.023622047244094488;0.004143386977050353;0.004662151559532673
0.05511811023622047;0.023622047244094488;0.005175646820380866;0.005689142081229061
0.06299212598425197;0.023622047244094488;0.006174160917027895;0.006659179752826729
0.07086614173228346;0.023622047244094488;0.007097374944811007;0.007535570136795284
0.07874015748031496;0.023622047244094488;0.00791417512590806;0.008292780115020836
0.08661417322834646;0.023622047244094488;0.008604806234007311;0.008916832352993787
0.09448818897637795;0.023622047244094488;0.009160634481830215;0.009404436610666644
0.10236220472440945;0.023622047244094488;0.009582963329829322;0.009761490048991999
0.11023622047244094;0.023622047244094488;0.00988111327901173;0.010000736509031464
0.11811023622047244;0.023622047244094488;0.010070031598419862;0.01013932668780826
0.12598425196850394;0.023622047244094488;0.010167658083875077;0.01019598947994189
0.13385826771653542;0.023622047244094488;0.010192294637396236;0.01018859979485058
0.14173228346456693;0.023622047244094488;0.010160167829542592;0.010131735864234603
0.14960629921259844;0.023622047244094488;0.010083384177986097;0.010035032491737591
0.15748031496062992;0.023622047244094488;0.009968408779027431;0.00990178506631727
0.1653543307086614;0.023622047244094488;0.00981518766170928;0.009728590257101292
0.1732283464566929;0.023622047244094488;0.009616933770624125;0.009505277284146959
0.18110236220472442;0.023622047244094488;0.009360549347725566;0.009215821411304174
0.1889763779527559;0.023622047244094488;0.009027534756164083;0.008839248101023992
0.19685039370078738;0.023622047244094488;0.008595196140106728;0.008351144179189465
0.2047244094488189;0.023622047244094488;0.00803789757403163;0.007724650968873795
0.2125984251968504;0.023622047244094488;0.007328158709784644;0.006931666450695493
0.2204724409448819;0.023622047244094488;0.006437440057425033;0.005943213664154573
0.22834645669291337;0.023622047244094488;0.00533659664135289;0.004729979618551206
0.23622047244094488;0.023622047244094488;0.0039960538429943335;0.003262128067437461
0.2440944881889764;0.023622047244094488;0.002385863890704498;0.0015095997139715344
0.25196850393700787;0.023622047244094488;0.00047579333724594457;-0.0005580130394796452
0.25984251968503935;0.023622047244094488;-0.001764403368105741;-0.002970793696731837
0.26771653543307083;0.023622047244094488;-0.004364455416581064;-0.005758117136430291
0.2755905511811024;0.023622047244094488;-0.007352757300761358;-0.008947397465092426
0.28346456692913385;0.023622047244094488;-0.010755304625492186;-0.012563211785891946
0.29133858267716534;0.023622047244094488;-0.014594430686595479;-0.01662564958729901
0.2992125984251969;0.023622047244094488;-0.01888743161068359;-0.021149213634068173
0.30708661417322836;0.023622047244094488;-0.023645147698857342;-0.02614108176364651
0.31496062992125984;0.023622047244094488;-0.02887059957503687;-0.03160011738642723
0.3228346456692913;0.023622047244094488;-0.03455775913459837;-0.037515400882769515
0.3307086614173228;0.023622047244094488;-0.040690563365520405;-0.043865725848271295
0.33858267716535434;0.023622047244094488;-0.04724225324044477;-0.05061878063261825
0.3464566929133858;0.023622047244094488;-0.054175128570368145;-0.05773147650811803
0.3543307086614173;0.023622047244094488;-0.06144076275767828;-0.06515004900723853
0.36220472440944884;0.023622047244094488;-0.0689807056085506;-0.07281136220986266
0.3700787401574803;0.023622047244094488;-0.0767276404715809;-0.08064391873329914
0.3779527559055118;0.023622047244094488;-0.0846069375082549;-0.08856995628321065
0.3858267716535433;0.023622047244094488;-0.09253849058598496;-0.09650702488875927
0.39370078740157477;0.023622047244094488;-0.100438716892781;-0.10437040889680274
0.4015748031496063;0.023622047244094488;-0.10822257438501644;-0.11207473987323013
0.4094488188976378;0.023622047244094488;-0.1158054755673737;-0.11953621126151726
0.41732283464566927;0.023622047244094488;-0.1231049869884986;-0.12667376271547995
0.4251968503937008;0.023622047244094488;-0.1300422501567863;-0.13341073759809266
0.4330708661417323;0.023622047244094488;-0.13654308536669432;-0.13967543313529598
0.4409448818897638;0.023622047244094488;-0.1425387838880055;-0.14540213464071505
0.44881889763779526;0.023622047244094488;-0.14796661132879405;-0.15053108801687304
0.45669291338582674;0.023622047244094488;-0.15277007045644353;-0.15500905289601402
0.4645669291338583;0.023622047244094488;-0.15689897365273653;-0.15878889440945906
0.47244094488188976;0.023622047244094488;-0.160309382919544;-0.1618298714296289
0.48031496062992124;0.023622047244094488;-0.16296346746534662;-0.16409706350106432
0.4881889763779528;0.023622047244094488;-0.16482932660258495;-0.1655615897041056
0.49606299212598426;0.023622047244094488;-0.1658808155003283;-0.166200041296551
0.5039370078740157;0.023622047244094488;-0.16609740513529636;-0.16599476897404175
0.5118110236220472;0.023622047244094488;-0.1654640996092475;-0.16493343024445323
0.5196850393700787;0.023622047244094488;-0.16397142657565114;-0.16300942290684906
0.5275590551181102;0.023622047244094488;-0.16161551158205106;-0.16022160025725307
0.5354330708661417;0.023622047244094488;-0.1583982387954319;-0.15657487733361075
0.5433070866141733;0.023622047244094488;-0.15432749844621532;-0.1520801195588199
0.5511811023622047;0.023622047244094488;-0.14941751139439358;-0.14675490322996723
0.5590551181102362;0.023622047244094488;-0.14368922099156745;-0.1406235387531677
0.5669291338582677;0.023622047244094488;-0.13717073020853282;-0.13371792166389798
0.5748031496062992;0.023622047244094488;-0.1298977631192948;-0.12607760457469158
0.5826771653543307;0.023622047244094488;-0.12191411537676618;-0.11775062617884077
0.5905511811023622;0.023622047244094488;-0.11327206119675434;-0.10879349621466791
0.5984251968503937;0.023622047244094488;-0.10403266889183896;-0.09927184156900999
0.6062992125984252;0.023622047244094488;-0.09426598338921958;-0.08926012520942918
0.6141732283464567;0.023622047244094488;-0.0840510202836634;-0.07884191535789763
0.6220472440944882;0.023622047244094488;-0.07347552883073077;-0.06810914230356392
0.6299212598425197;0.023622047244094488;-0.0626354724008635;-0.057161802498163085
0.6377952755905512;0.023622047244094488;-0.05163419726614219;-0.0461065920341213
0.6456692913385826;0.023622047244094488;-0.040581259194701874;-0.03505592635528245
0.6535433070866141;0.023622047244094488;-0.029590910064623603;-0.02412589377396476
0.6614173228346456;0.023622047244094488;-0.018780251802989305;-0.01343460983201385
0.6692913385826772;0.023622047244094488;-0.008267104332898852;-0.0030995988337838517
0.6771653543307087;0.023622047244094488;0.0018323605409165937;0.006764319915617039
0.6850393700787402;0.023622047244094488;0.011406130232374311;0.016047940549131584
0.6929133858267716;0.023622047244094488;0.02034892314128199;0.024649905733432398
0.7007874015748031;0.023622047244094488;0.028564711861228442;0.03247951798902449
0.7086614173228346;0.023622047244094488;0.035969110948693865;0.039458703908363243
0.7165354330708661;0.023622047244094488;0.04249153280929327;0.0455243617102233
0.7244094488188977;0.023622047244094488;0.04807705212739166;0.05062974254456003
0.7322834645669292;0.023622047244094488;0.05268791533788311;0.05474608813120619
0.7401574803149606;0.023622047244094488;0.056304667966983725;0.05786324780276126
0.7480314960629921;0.023622047244094488;0.05892685697262656;0.05999046614249186
0.7559055118110236;0.023622047244094488;0.060573286085437605;0.06115610602838336
0.7637795275590551;0.023622047244094488;0.06128176752855845;0.06140742902873353
0.7716535433070866;0.023622047244094488;0.061108324495676034;0.06080921996261854
0.7795275590551181;0.023622047244094488;0.060125765820153554;0.05944231167768858
0.7874015748031495;0.023622047244094488;0.058421589524605896;0.05740086737152322
0.7952755905511811;0.023622047244094488;0.05609518088106184;0.054789494390600456
0.8031496062992126;0.023622047244094488;0.05325436369751686;0.05171923300443326
0.8110236220472441;0.023622047244094488;0.05001142504969448;0.048303617094955696
0.8188976377952756;0.023622047244094488;0.04647885880881294;0.04465410052267018
0.8267716535433071;0.023622047244094488;0.042765121660029534;0.04087614279738889
0.8346456692913385;0.023622047244094488;0.03897075985179051;0.037065376906192125
0.84251968503937;0.023622047244094488;0.03518520931835545;0.03330504173051878
0.8503937007874016;0.023622047244094488;0.031484521109101826;0.02966400048768487
0.8582677165354331;0.023622047244094488;0.027930110073805303;0.026196219659925732
0.8661417322834646;0.023622047244094488;0.024568525383689595;0.022940831107453458
0.8740157480314961;0.023622047244094488;0.021432094025283843;0.019923356943114225
0.8818897637795275;0.023622047244094488;0.01854024807149915;0.017157139199884073
0.889763779527559;0.023622047244094488;0.01590128509319289;0.014645430986501706
0.8976377952755905;0.023622047244094488;0.013514364475992219;0.01238329796548273
0.905511811023622;0.023622047244094488;0.011371557408601927;0.010359816851721127
0.9133858267716535;0.023622047244094488;0.009459871398803209;0.008559925945885291
0.9212598425196851;0.023622047244094488;0.0077631964629138045;0.0069664669799423175
0.9291338582677166;0.023622047244094488;0.006264198254784157;0.005561929529625996
0.937007874015748;0.023622047244094488;0.004946148598631601;0.004330367667637206
