x;y;velocityX
0.7716535433070866;0.007874015748031496;0.0008852266817074947
0.7795275590551181;0.007874015748031496;0.0010391664914076641
0.7874015748031495;0.007874015748031496;0.0011736442413690558
0.7952755905511811;0.007874015748031496;0.001288418793014838
0.8031496062992126;0.007874015748031496;0.0013834208370865236
0.8110236220472441;0.007874015748031496;0.0014587462234032234
0.8188976377952756;0.007874015748031496;0.0015146477635023898
0.8267716535433071;0.007874015748031496;0.001551525519325642
0.8346456692913385;0.007874015748031496;0.0015699164882480236
0.84251968503937;0.007874015748031496;0.0015704838320516957
0.8503937007874016;0.007874015748031496;0.0015540067225384747
0.8582677165354331;0.007874015748031496;0.0015213710871290955
0.8661417322834646;0.007874015748031496;0.0014735624928231077
0.8740157480314961;0.007874015748031496;0.0014116615984857421
